timestamp,open,high,low,close,volume,volume_quote
1592870400.0,0.002317,0.002346,0.00229,0.002327,21624100.0,49972.447725
1592956800.0,0.00234,0.00234,0.002244,0.00229,73375440.0,167132.983614
1593043200.0,0.002272,0.002293,0.0021,0.002141,107004483.0,233581.716877
1593129600.0,0.002127,0.002135,0.001989,0.002084,106675254.0,221201.875624
1593216000.0,0.0021,0.002128,0.00195,0.00201,94145808.0,192522.055965
1593302400.0,0.002021,0.002082,0.001824,0.00188,83612626.0,162072.153765
1593388800.0,0.00188,0.001959,0.001801,0.001906,122626352.0,229891.287847
1593475200.0,0.001901,0.001998,0.00187,0.001923,93393533.0,180121.81977
1593561600.0,0.001928,0.001984,0.001832,0.001963,119203628.0,228959.643685
1593648000.0,0.001964,0.002017,0.001892,0.001986,152801166.0,298182.869199
1593734400.0,0.001987,0.002,0.001832,0.001873,143152346.0,273392.739034
1593820800.0,0.001888,0.00195,0.001882,0.001929,64396246.0,122865.976328
1593907200.0,0.001929,0.001945,0.001899,0.001926,26969719.0,51709.758539
1593993600.0,0.001928,0.001973,0.001841,0.001901,57561205.0,108838.081432
1594080000.0,0.001889,0.001947,0.001868,0.001925,70193745.0,134076.612968
1594166400.0,0.001925,0.001978,0.0019,0.001963,117654414.0,228392.820713
1594252800.0,0.001963,0.00223,0.001938,0.002183,527042780.0,1121905.463821
1594339200.0,0.002184,0.00254,0.002068,0.00231,688597255.0,1570198.711853
1594425600.0,0.002323,0.002414,0.002168,0.002347,352205502.0,805713.329429
1594512000.0,0.002348,0.002532,0.002218,0.002365,293852319.0,698875.019767
1594598400.0,0.002362,0.002506,0.002315,0.002381,344518279.0,828947.002601
1594684800.0,0.002398,0.002412,0.002181,0.002216,300017168.0,686823.795927
1594771200.0,0.002216,0.002264,0.002191,0.002249,78700523.0,175179.0981
1594857600.0,0.002249,0.00228,0.002198,0.002214,98236998.0,219531.605842
1594944000.0,0.002214,0.002739,0.002111,0.002477,697386682.0,1690595.927843
1595030400.0,0.002464,0.002584,0.002366,0.002397,301497850.0,741832.403725
1595116800.0,0.002397,0.002477,0.002334,0.002415,174710722.0,416706.967182
1595203200.0,0.00241,0.002555,0.002382,0.002542,178184350.0,438951.896375
1595289600.0,0.002546,0.002801,0.00254,0.002626,396546799.0,1065585.483273
1595376000.0,0.002626,0.002635,0.0024,0.002482,274734131.0,683215.653722
1595462400.0,0.002482,0.002742,0.002433,0.002715,354891942.0,921312.943596
1595548800.0,0.002715,0.002873,0.002617,0.00273,366505658.0,1014816.757467
1595635200.0,0.002728,0.00287,0.002575,0.002647,337390038.0,907512.390353
1595721600.0,0.002642,0.00285,0.002608,0.002811,253694344.0,698698.35681
1595808000.0,0.00281,0.002855,0.002582,0.00274,194083051.0,530922.158702
1595894400.0,0.002739,0.002761,0.002432,0.002551,284632318.0,741353.360794
1595980800.0,0.002555,0.002898,0.00255,0.002805,337070388.0,925756.494982
1596067200.0,0.002805,0.004396,0.002731,0.00368,3235797211.0,11884421.38694
1596153600.0,0.003667,0.003675,0.003017,0.003049,1095140243.0,3484383.663113
1596240000.0,0.003062,0.003168,0.002912,0.002947,713277844.0,2163978.383594
1596326400.0,0.002956,0.003149,0.00291,0.002979,371113678.0,1122521.352125
1596412800.0,0.002979,0.002979,0.002633,0.002706,288626095.0,797066.955363
1596499200.0,0.002699,0.00278,0.002668,0.002698,186907092.0,509415.757378
1596585600.0,0.002697,0.002849,0.002659,0.002767,225598427.0,622785.385433
1596672000.0,0.002767,0.003044,0.002714,0.002982,287833296.0,821114.73444
1596758400.0,0.00297,0.002985,0.0028,0.002854,276696773.0,791587.657397
1596844800.0,0.002854,0.00288,0.002719,0.00279,137055701.0,385161.676394
1596931200.0,0.002788,0.003,0.00275,0.002925,304385796.0,877547.039938
1597017600.0,0.002907,0.002923,0.002783,0.002894,120317276.0,342456.945651
1597104000.0,0.002879,0.002994,0.002756,0.002992,375944223.0,1081670.321052
1597190400.0,0.00299,0.003881,0.0029,0.003311,1213236996.0,4111480.962201
1597276800.0,0.00332,0.00332,0.003,0.003222,288205779.0,909106.941765
1597363200.0,0.003217,0.003591,0.00305,0.003467,454045291.0,1488049.627436
1597449600.0,0.003467,0.004157,0.003175,0.003476,940997315.0,3398828.456478
1597536000.0,0.003476,0.003578,0.003191,0.003353,359275795.0,1211033.683966
1597622400.0,0.003369,0.003427,0.003248,0.003348,143164216.0,474351.59098
1597708800.0,0.00335,0.00335,0.003202,0.003295,171008179.0,560510.974162
1597795200.0,0.003305,0.003344,0.003075,0.003183,118657151.0,380176.329015
1597881600.0,0.003184,0.003241,0.00293,0.003125,142376578.0,439780.525796
1597968000.0,0.003125,0.003207,0.003038,0.003205,87851380.0,274410.008298
1598054400.0,0.003201,0.003243,0.003029,0.00308,109977630.0,347196.575147
1598140800.0,0.003079,0.00314,0.0028,0.003133,71203462.0,214081.344755
1598227200.0,0.003117,0.003139,0.002997,0.003097,41104565.0,126648.843915
1598313600.0,0.003097,0.003206,0.003053,0.003169,100191169.0,314351.841972
1598400000.0,0.003157,0.003172,0.002791,0.002946,92042426.0,273800.040701
1598486400.0,0.002931,0.003119,0.002857,0.003028,140066861.0,419639.513293
1598572800.0,0.003028,0.003088,0.002792,0.002849,95768481.0,277559.87692
1598659200.0,0.002849,0.003028,0.002849,0.00296,118836384.0,347925.539296
1598745600.0,0.00296,0.003023,0.002902,0.002951,52351446.0,154217.600322
1598832000.0,0.002949,0.00302,0.00292,0.00299,36990783.0,109527.213819
1598918400.0,0.002989,0.002999,0.00288,0.00291,73867123.0,217009.663103
1599004800.0,0.002909,0.003257,0.00289,0.003127,354698535.0,1093188.456844
1599091200.0,0.003144,0.003156,0.002777,0.002844,96298524.0,281502.921469
1599177600.0,0.002844,0.002954,0.002274,0.0023,176982850.0,468537.758628
1599264000.0,0.002293,0.002494,0.002239,0.002406,123004714.0,289096.24011
1599350400.0,0.002404,0.002441,0.001993,0.002165,87642949.0,192368.603905
1599436800.0,0.002149,0.002215,0.001882,0.00212,121745478.0,247593.143538
1599523200.0,0.00214,0.002173,0.001902,0.002099,64993471.0,133681.478636
1599609600.0,0.002098,0.002219,0.00202,0.002109,96385902.0,204605.409963
1599696000.0,0.002109,0.002253,0.002028,0.002196,55323563.0,119487.582253
1599782400.0,0.002206,0.002375,0.002206,0.002335,65825036.0,151348.150664
1599868800.0,0.002336,0.002818,0.002315,0.002516,588752731.0,1516951.389316
1599955200.0,0.002532,0.002577,0.002293,0.00248,181478533.0,446561.922289
1600041600.0,0.002478,0.0025,0.002208,0.002296,119542546.0,280520.980702
1600128000.0,0.002293,0.002377,0.002233,0.002348,44375559.0,102277.484528
1600214400.0,0.00235,0.002381,0.002182,0.002231,82974276.0,188604.166884
1600300800.0,0.002231,0.002249,0.002116,0.002176,43810508.0,95149.023727
