timestamp,open,high,low,close,volume,volume_quote
1615420800.0,0.9555,0.99,0.89326,0.99,36655.86742383,33722.1173929448
1615507200.0,0.93013,0.94,0.93004,0.93124,9631.032487,8974.12369660536
1615593600.0,0.93124,0.93124,0.93004,0.93007,8568.647188,7970.26157443743
1615680000.0,0.93007,0.98499,0.93007,0.98499,11438.99590205,10706.76831474483
1615766400.0,0.98499,0.99,0.93808,0.93808,1308.237277,1265.885501019671
1615852800.0,0.98805,0.9922,0.98805,0.9922,1433.230988,1420.379421265728
1615939200.0,0.9875,1.0905,0.9875,1.0905,10147.40194599,10820.47615350526
1616025600.0,1.0905,1.1357,1.0905,1.1357,6223.15269795,6912.293982566585
1616112000.0,1.1357,1.1357,1.1158,1.1158,7384.533359,8289.8158952324
1616198400.0,1.1158,1.1267,1.1157,1.1192,1816.01390197,2037.209478161224
1616284800.0,1.1192,1.1257,1.1191,1.1191,2102.84,2353.629344
1616371200.0,1.1211,1.1357,1.1211,1.1325,523.188794,593.6940002189
1616457600.0,1.1325,1.1347,1.1317,1.1346,4505.559884,5105.6913911248
1616544000.0,1.1347,1.1347,1.1347,1.1347,145.37,164.951339
1616630400.0,1.1347,1.215,1.1347,1.2149,5941.645045,6904.6868776571
1616716800.0,1.215,1.4075,1.215,1.383,8250.48370371,10480.084361372445
1616803200.0,1.3806,1.4575,1.2875,1.3194,4153.96935371,5628.490446114925
1616889600.0,1.3347,1.515,1.3311,1.38,52107.9091011,71035.21421014264
1616976000.0,1.3951,1.4125,1.3229,1.4124,32122.38680339,43468.91824241175
1617062400.0,1.4124,1.4627,1.4046,1.4604,15085.80946564,21709.127315127043
1617148800.0,1.4566,1.7877,1.4541,1.7877,14530.01879799,23155.731505718348
1617235200.0,1.7877,2.2899,1.7751,2.0575,41837.92595564,83619.47264267803
1617321600.0,2.0576,2.0576,1.74,1.875,12353.3062033,22546.699224196236
1617408000.0,1.875,2.0775,1.823,1.8926,2216.65651947,4461.866171693108
1617494400.0,1.8964,1.9015,1.8218,1.8319,2823.60021902,5158.221561312863
1617580800.0,1.8319,1.832,1.8317,1.8317,607.68741701,1113.224403147218
1617667200.0,1.8317,1.8317,1.7752,1.7835,20698.84989063,37602.36255161345
1617753600.0,1.8013,1.9954,1.7595,1.8717,33441.92809008,62535.47545479323
1617840000.0,1.8717,1.9922,1.8621,1.9051,7553.49347633,14166.33220507138
1617926400.0,1.91,1.935,1.9001,1.9117,22526.16970226,43001.83156132842
1618012800.0,1.9163,1.9954,1.9108,1.9914,2349.65996445,4543.471578624855
1618099200.0,1.9914,2.0103,1.9895,2.0103,1906.345,3806.5787308
1618185600.0,2.0119,2.1268,1.9955,2.1227,13864.5746675,28820.509320131707
1618272000.0,2.1093,2.3431,2.1078,2.3431,13335.39710764,29623.443793709514
1618358400.0,2.34,2.5437,2.3124,2.5367,10871.8825478,26486.043557379915
1618444800.0,2.5367,2.6058,2.5268,2.6058,3648.537957,9347.236371402221
1618531200.0,2.6058,2.6174,2.5857,2.6148,1216.06228918,3166.767071148096
1618617600.0,2.6,2.6133,2.5325,2.5526,3689.06396596,9486.0814955337
1618704000.0,2.5526,2.5711,2.5408,2.5612,944.11226207,2411.260212808177
1618790400.0,2.5448,2.5448,1.9895,2.3086,11239.71935601,27189.32949859945
1618876800.0,2.3225,2.581,2.3124,2.581,10546.48020992,25933.508122966
1618963200.0,2.5646,2.5764,2.4836,2.5108,4957.201209,12499.4965377724
1619049600.0,2.5108,2.8044,2.509,2.7859,10693.33763608,28489.19397939845
1619136000.0,2.8044,3.11,2.8044,2.9048,7069.73126605,20353.998241293673
1619222400.0,2.9048,2.908,2.5678,2.6483,18153.12341102,49102.18597781182
1619308800.0,2.6483,2.6501,2.6324,2.6501,267.377,706.8147742
1619395200.0,2.6501,2.6522,2.6276,2.6276,707.578,1865.6531185
1619481600.0,2.6266,2.6435,2.6266,2.6435,131.078211,345.7469859054
1619568000.0,2.631,2.6677,2.631,2.6677,1150.93855551,3056.068344007527
1619654400.0,2.6539,2.925,2.6398,2.925,11888.74328236,33157.964381951424
1619740800.0,2.9055,2.9055,2.7088,2.7951,5470.571964,15521.2451709764
1619827200.0,2.7951,2.7951,2.772,2.772,171.10017821,475.928533823371
1619913600.0,2.7906,3.01,2.6014,2.6391,13991.92264579,38137.12674864103
1620000000.0,2.641,2.6415,2.4938,2.4938,5626.16838,14413.184136346
1620086400.0,2.4938,2.52,2.4191,2.4302,5785.330284,14257.2242233173
1620172800.0,2.4302,2.4302,2.2325,2.2474,9412.60262284,21795.36067235563
1620259200.0,2.2474,2.5366,2.0294,2.3241,21158.97332233,46008.75902611072
1620345600.0,2.3401,2.3401,2.2427,2.2711,2464.16539032,5675.551621124548
1620432000.0,2.2711,2.2711,2.2174,2.2242,2288.94597857,5130.136469417559
1620518400.0,2.2388,2.2805,2.1,2.2308,3411.94032515,7674.51525414561
1620604800.0,2.2308,2.2545,2.2308,2.2545,782.476667,1755.2739166436
1620691200.0,2.2396,2.2396,2.15,2.1712,5402.52949143,11840.933798206575
1620777600.0,2.1723,2.1968,2.0984,2.104,6651.52780601,14238.397404478532
1620864000.0,2.1178,2.1178,2.0161,2.018,3759.08137186,7710.680948636268
1620950400.0,2.018,2.018,1.7926,1.8042,8533.11912328,16244.811278533965
1621036800.0,1.7926,1.9844,1.7875,1.9844,10236.68488648,19064.427307723792
1621123200.0,1.9844,1.9862,1.9443,1.9443,1526.373,2999.3259093
1621209600.0,1.9424,1.9478,1.83,1.83,4340.769,8197.9905334
1621296000.0,1.834,1.834,1.7719,1.7719,2121.171,3820.0784881
1621382400.0,1.7826,1.7826,1.7719,1.7719,131.35,233.72721
1621468800.0,1.7719,1.7719,1.6353,1.6962,16572.66301705,27869.385873998643
1621555200.0,1.6962,1.6976,1.6962,1.6976,80.0,135.7958592
1621641600.0,1.6976,1.6995,1.6531,1.6531,1120.065,1875.3011885
1621728000.0,1.6531,1.6531,1.4767,1.4868,7300.81119315,11422.812832560605
1621814400.0,1.4767,1.4767,1.44,1.4487,1277.56631685,1862.814229892395
