timestamp,open,high,low,close,volume,volume_quote
1617840000.0,0.1,10.0,0.1,2.9857,328396782.49,1035884465.483116
1617926400.0,2.9857,3.2,2.3064,2.3877,80960060.75,224812964.139139
1618012800.0,2.3881,2.5564,2.101,2.2719,35034291.57,81286673.890624
1618099200.0,2.2773,2.7689,2.25,2.3497,31585295.66,77920066.517015
1618185600.0,2.3491,2.4,2.2,2.3032,12930783.9,29501512.070796
1618272000.0,2.3045,2.64,2.22,2.3865,22305335.01,54298817.259027
1618358400.0,2.3831,2.44,2.0,2.1419,21983209.01,48217441.458883
1618444800.0,2.1419,2.22,1.97,2.0509,18898422.24,38950878.465571
1618531200.0,2.05,2.195,1.9901,2.0347,13979888.15,29107615.24512
1618617600.0,2.0346,2.0417,1.688,1.7412,19020116.33,35086799.795607
1618704000.0,1.7406,2.117,1.7291,2.042,24913764.55,48572583.37444
1618790400.0,2.0476,3.4815,1.851,2.9251,159620833.15,406011352.078682
1618876800.0,2.9253,3.7941,2.7001,2.7515,156541723.79,509895869.308254
1618963200.0,2.7465,3.1315,2.3888,2.4338,59490970.97,162573525.638585
1619049600.0,2.4393,2.94,2.3748,2.4088,30888491.44,81603505.615486
1619136000.0,2.41,2.57,2.12,2.1257,23063308.8,53862509.058348
1619222400.0,2.1223,2.31,1.78,2.22,23271737.28,47493522.096861
1619308800.0,2.2157,2.45,2.0063,2.2567,21111330.45,47405788.386684
1619395200.0,2.2566,2.5599,2.1461,2.295,18831085.24,44084755.415017
1619481600.0,2.295,2.5499,2.2714,2.4568,15215678.27,36892506.042039
1619568000.0,2.4568,2.89,2.33,2.755,25159480.39,66691552.509077
1619654400.0,2.75,3.1738,2.58,2.8331,31783543.8,89485519.667921
1619740800.0,2.8331,3.1314,2.6633,2.9716,28141992.17,81618598.556072
1619827200.0,2.9999,3.58,2.9492,3.5309,39458394.39,128541381.352938
1619913600.0,3.5406,3.551,3.15,3.1917,17853592.97,58903600.320784
1620000000.0,3.1917,4.6519,2.9023,4.4668,67647132.32,259066154.392748
1620086400.0,4.4624,4.99,4.0334,4.2556,70246525.8,315272804.477691
1620172800.0,4.2373,4.3,3.6,3.6201,35684512.91,140492369.542011
1620259200.0,3.6226,4.3655,3.579,3.9968,27839969.2,112410219.197001
1620345600.0,3.9919,4.1649,3.6,3.6651,21472476.13,83147756.925507
1620432000.0,3.664,3.85,3.38,3.5182,16620660.89,60001122.865392
1620518400.0,3.5182,4.14,3.4509,3.7426,19745149.39,75742782.280325
1620604800.0,3.7426,3.75,3.39,3.5328,12139795.15,43376771.471971
1620691200.0,3.5328,3.88,3.1,3.2495,17974822.82,63778502.741309
1620777600.0,3.2589,3.8492,3.11,3.7067,21463032.44,76345204.196554
1620864000.0,3.7002,3.79,3.075,3.0769,14540985.49,50210821.852215
1620950400.0,3.0883,3.3232,2.81,2.9649,15456739.21,47556383.267286
1621036800.0,2.9649,3.3114,2.9124,3.0977,10539306.49,32921579.332193
1621123200.0,3.098,3.1568,2.8109,2.8324,9402868.08,28038844.128348
1621209600.0,2.8279,3.229,2.8,2.9481,11138416.69,33145908.50695
1621296000.0,2.9499,3.1301,2.5,2.708,12086310.76,33370619.522004
1621382400.0,2.7052,3.1766,2.6808,2.9559,17123901.89,50916237.036599
1621468800.0,2.9585,3.0362,1.49,1.8809,20230063.69,46924978.159176
1621555200.0,1.8867,2.29,1.6667,2.0935,14507062.09,28586774.835558
1621641600.0,2.0915,2.25,1.5057,1.7512,12289805.05,22351203.429506
1621728000.0,1.7512,1.7952,1.4775,1.5052,8361712.4,13269222.760126
1621814400.0,1.5056,1.55,1.1222,1.1302,6013308.58,8028979.770389
