timestamp,open,high,low,close,volume,volume_quote
1600732800.0,20.76,24.288,18.01,19.327,219405.816,4655204.951271
1600819200.0,19.355,19.738,17.454,17.939,86180.567,1585768.325494
1600905600.0,17.939,18.348,16.58,16.58,53153.548,928943.781956
1600992000.0,16.687,17.5,16.205,16.925,33702.052,559233.947348
1601078400.0,16.934,17.407,16.171,16.634,34545.287,577564.853626
1601164800.0,16.695,18.3,16.0,16.17,28195.08,474262.701514
1601251200.0,16.199,16.382,14.315,14.678,38031.394,579719.549422
1601337600.0,14.626,16.601,14.246,14.489,136644.666,2077062.64842
1601424000.0,14.487,16.242,13.981,15.871,131896.49,1999615.880199
1601510400.0,15.802,19.5,15.504,18.318,154884.951,2695669.742635
1601596800.0,18.23,18.749,15.733,16.248,116382.789,2007645.710667
1601683200.0,16.246,16.5,14.412,15.785,79517.752,1214684.487239
1601769600.0,15.655,17.0,15.55,16.03,48515.893,795908.322404
1601856000.0,16.02,16.389,15.368,15.807,35784.576,567524.753537
1601942400.0,15.811,15.979,15.438,15.788,13734.793,216066.278452
1602028800.0,15.789,15.915,14.61,14.772,22697.454,347628.160327
1602115200.0,14.742,14.95,14.315,14.773,22220.136,324759.5672
1602201600.0,14.79,14.85,13.821,14.4,59507.735,848058.900073
1602288000.0,14.396,14.793,14.161,14.411,27946.222,404982.775149
1602374400.0,14.369,14.878,13.659,13.731,32810.228,472845.054143
1602460800.0,13.74,14.1,13.348,13.911,32750.494,448200.466487
1602547200.0,13.941,15.744,13.344,15.009,64124.007,941955.620066
1602633600.0,15.007,15.159,14.09,14.2,34085.282,498911.100692
1602720000.0,14.178,16.0,13.744,14.271,32786.614,460953.582577
1602806400.0,14.271,14.271,13.834,13.947,16158.039,226823.158359
1602892800.0,13.924,16.0,13.148,13.379,28271.856,382647.778019
1602979200.0,13.256,14.393,13.005,13.005,23018.15,305173.313288
1603065600.0,13.005,13.75,12.375,12.402,49778.088,642182.555163
1603152000.0,12.401,12.586,11.752,11.804,45480.56,550344.250829
1603238400.0,11.76,13.23,10.482,10.652,158327.909,1796753.752808
1603324800.0,10.655,11.253,10.627,10.767,35478.254,389337.730614
1603411200.0,10.747,11.425,10.747,10.862,28020.784,310899.086986
1603497600.0,10.893,10.893,10.1,10.211,42456.536,447208.732049
1603584000.0,10.126,10.753,10.052,10.753,22362.312,230973.543591
1603670400.0,10.754,11.552,10.65,10.817,70090.568,782558.048199
1603756800.0,10.833,11.555,10.817,11.118,32902.057,367882.64855
1603843200.0,11.105,11.307,10.86,10.95,32243.988,356070.102751
1603929600.0,10.919,11.169,10.457,10.544,10851.451,117671.509533
1604016000.0,10.552,10.736,10.1,10.138,25146.51,258426.85925
1604102400.0,10.138,10.151,9.226,9.315,27513.157,265027.685018
1604188800.0,9.282,9.499,8.923,8.925,20797.576,190212.976453
1604275200.0,9.004,9.638,8.552,9.201,17279.138,152844.257523
1604361600.0,9.207,9.346,7.709,7.758,20548.162,168538.177885
1604448000.0,7.761,7.885,7.04,7.694,37393.8,278984.314998
1604534400.0,7.755,7.755,7.43,7.593,13348.087,100754.058614
1604620800.0,7.594,7.796,7.385,7.589,21733.034,165010.320315
1604707200.0,7.631,8.569,7.59,8.3,31698.652,254271.605805
1604793600.0,8.324,9.041,7.89,7.981,22719.754,195391.115356
1604880000.0,7.98,8.2,7.92,8.078,8407.746,67939.267863
1604966400.0,8.093,8.111,7.721,7.846,9986.716,79096.396233
1605052800.0,7.831,8.04,7.742,7.817,10947.074,85993.875901
1605139200.0,7.885,8.451,7.884,8.012,44663.998,366048.245822
1605225600.0,8.021,8.12,7.684,7.716,46713.036,368025.741995
1605312000.0,7.716,7.783,7.445,7.679,31957.108,243703.663536
1605398400.0,7.673,8.094,7.661,7.877,22844.891,180008.869188
1605484800.0,7.919,11.695,7.896,10.202,297474.881,2943577.122813
1605571200.0,10.202,10.3,9.101,9.16,107441.881,1039226.483299
1605657600.0,9.16,10.19,9.133,9.847,44850.936,435774.4059
1605744000.0,9.847,10.15,8.914,9.735,52763.529,504316.136186
1605830400.0,9.79,10.882,9.25,10.228,103109.021,1026085.126623
1605916800.0,10.229,11.386,10.1,10.543,82643.483,886429.413852
1606003200.0,10.577,11.474,10.026,11.186,63477.696,670774.240274
1606089600.0,11.209,11.386,9.951,10.307,61765.143,639886.402593
1606176000.0,10.328,12.381,10.134,11.276,99117.566,1090532.932334
1606262400.0,11.382,13.547,10.955,11.9,120692.661,1461497.12529
