timestamp,open,high,low,close,volume,volume_quote
1594857600.0,198.0,198.0,160.0,161.15,120.98016753,19836.8782717627
1594944000.0,161.2,174.5,152.0,154.95,613.66824678,96252.4346519701
1595030400.0,155.09,177.98,154.34,168.52,1273.29320613,213242.2405966114
1595116800.0,166.7,167.03,161.55,163.42,478.3427433,78540.0888479912
1595203200.0,164.88,164.89,160.32,163.1,245.63830626,39901.2097821463
1595289600.0,163.52,174.08,151.5,159.33,1240.17808646,204705.0155888173
1595376000.0,158.02,178.0,157.59,159.57,266.90631294,42707.7498147404
1595462400.0,158.12,159.68,153.98,157.82,738.24956527,115660.1949810584
1595548800.0,157.84,173.0,155.24,156.76,451.51367238,71856.8055329606
1595635200.0,156.64,157.6,154.91,155.63,86.57865378,13537.702425761
1595721600.0,156.01,157.38,154.99,155.95,118.35612412,18489.4803938512
1595808000.0,156.39,163.34,153.98,158.03,575.1835722,91167.3865110462
1595894400.0,158.44,158.44,111.01,137.27,1789.40751219,246195.729447305
1595980800.0,136.29,140.37,130.0,136.87,333.99520722,45165.7878741507
1596067200.0,136.92,140.0,131.57,134.76,240.4676169,32536.5573189092
1596153600.0,132.86,139.96,131.74,133.5,196.66463033,26493.8483625763
1596240000.0,136.31,139.0,129.39,135.1,111.87120823,15041.0089232811
1596326400.0,135.89,143.75,135.89,139.12,263.07897399,36706.9109637319
1596412800.0,138.44,138.98,121.0,126.93,783.54599647,100749.8879396731
1596499200.0,126.57,132.33,125.0,125.0,279.16175943,35950.8114037825
1596585600.0,129.07,134.0,127.4,132.25,177.8866071,23184.1191559558
1596672000.0,130.62,141.1,129.63,135.47,339.58253462,46791.4340391095
1596758400.0,136.0,142.25,132.98,136.67,685.17534119,94031.9776565242
1596844800.0,136.93,156.12,136.49,154.74,2440.58275538,360050.1566793848
1596931200.0,155.84,229.99,148.0,151.43,1564.58652696,243525.2269674429
1597017600.0,152.21,175.16,147.29,170.53,1809.90535796,295825.5720487496
1597104000.0,171.32,187.69,165.2,177.24,2386.00959176,423602.0141121963
1597190400.0,176.97,198.0,155.0,195.22,3064.50782667,535820.0976105613
1597276800.0,195.22,295.0,192.05,216.48,7852.21673389,1817485.1577434125
1597363200.0,218.71,233.81,187.55,204.75,9769.38476162,2010885.7802135453
1597449600.0,204.17,220.89,192.54,196.32,4410.47228986,898813.9488909027
1597536000.0,196.64,211.38,181.11,196.5,4278.63272449,852479.1640866841
1597622400.0,196.25,208.48,191.45,201.44,1498.49891153,299140.3950155055
1597708800.0,199.82,202.0,183.6,185.41,2244.60000777,429865.3243407209
1597795200.0,185.27,198.99,175.11,186.65,4252.02145603,780969.3398062473
1597881600.0,187.87,210.0,177.02,181.69,3754.50764196,718468.1400913475
1597968000.0,182.73,186.78,177.01,178.48,989.15843318,179818.3371280117
1598054400.0,180.15,189.14,163.12,169.32,2630.59841807,464246.4785439191
1598140800.0,169.18,175.18,160.41,174.12,1525.1628741,256758.223826998
1598227200.0,174.87,175.36,165.01,170.02,905.96155231,153158.1359057698
1598313600.0,169.25,187.8,167.33,180.67,1559.74290108,281042.9004605713
1598400000.0,181.59,187.99,161.57,165.33,1848.72065173,319959.8595188036
1598486400.0,164.31,185.95,162.4,179.91,1404.38504928,249276.1612959483
1598572800.0,179.3,179.68,163.89,171.5,558.19749948,95575.5589005319
1598659200.0,171.1,209.0,169.88,189.26,2359.08530126,450888.7047908515
1598745600.0,189.03,199.72,185.95,193.02,610.81400563,117341.6491366587
1598832000.0,193.56,224.0,193.55,216.0,2414.26221179,508141.504230452
1598918400.0,218.46,248.9,208.87,243.3,2605.07785321,601926.9265251976
1599004800.0,242.24,271.99,235.02,257.67,3425.35285392,861622.0259989877
1599091200.0,257.17,257.18,203.61,226.82,2474.90962249,560138.4192006277
1599177600.0,227.62,242.6,184.17,188.38,6039.17741794,1275629.199871328
1599264000.0,187.0,201.19,180.0,187.42,1789.18693778,340623.244036542
1599350400.0,188.46,196.81,150.01,154.13,1682.35757599,292731.4484584534
1599436800.0,157.56,177.72,145.94,173.0,2062.16186457,339115.2328062082
1599523200.0,172.93,179.87,154.85,178.86,1601.5307043,273953.3216143989
1599609600.0,179.31,184.0,167.57,173.7,1115.42368998,192557.2199948733
1599696000.0,174.98,184.28,167.4,178.32,1499.95472424,263191.8839568835
1599782400.0,177.48,186.17,170.55,171.23,837.73419949,150459.808681101
1599868800.0,174.0,177.36,161.84,174.32,781.85546528,133311.4250393854
1599955200.0,173.39,180.77,169.7,180.77,783.6312355,136556.590178295
1600041600.0,180.81,184.57,162.0,164.92,862.48309224,148541.6005341417
1600128000.0,163.26,170.32,160.01,165.03,564.25431765,93374.5491426128
1600214400.0,167.63,169.36,151.43,152.21,1069.15805023,171418.5077801572
1600300800.0,152.0,154.5,147.12,151.71,631.14481071,95497.3893126443
1600387200.0,154.21,160.88,148.0,158.01,801.36545289,124256.2944952901
1600473600.0,158.01,167.3,151.41,152.91,973.09333894,154542.7207784277
1600560000.0,153.32,155.65,151.4,151.46,352.91047324,53983.0262314513
1600646400.0,151.77,152.4,140.35,144.01,545.08234102,79734.3553372657
1600732800.0,143.01,145.75,125.0,129.45,904.72257247,121334.2823836268
1600819200.0,128.27,145.15,128.27,143.74,633.08028418,87114.3267970178
1600905600.0,144.02,146.3,125.0,126.78,785.62484688,107569.061468803
1600992000.0,127.43,140.57,126.37,138.67,890.75555865,120866.9395387056
1601078400.0,138.27,143.93,133.28,139.92,590.28922354,82295.5578888183
1601164800.0,139.93,146.81,137.05,144.08,505.05582798,72155.5984984433
1601251200.0,144.99,146.99,135.98,138.3,146.83932961,20602.6042142273
1601337600.0,139.49,141.02,130.51,130.51,1661.45607455,224436.7708284895
1601424000.0,130.55,134.22,128.0,132.78,659.44943301,86417.061435205
1601510400.0,133.78,135.72,130.47,133.2,318.84086444,42482.67120376
1601596800.0,133.9,139.98,125.51,128.95,1697.03118619,224055.8553045632
1601683200.0,127.71,129.68,117.01,120.2,728.62374581,89358.1954442079
1601769600.0,120.3,125.13,120.11,121.81,681.56203161,83459.4080922248
1601856000.0,120.64,122.35,117.36,119.95,709.05577673,85170.3999148176
1601942400.0,119.49,124.18,118.2,121.9,474.71111859,57672.5813907537
1602028800.0,121.92,122.77,101.52,105.35,1577.31755208,173307.9535978762
1602115200.0,105.3,111.44,101.52,110.38,1655.7835099,173618.6370343542
1602201600.0,110.21,113.61,102.58,107.9,1200.91146048,131936.9198162317
1602288000.0,108.16,118.1,103.57,115.65,1649.58944342,185874.1710879081
1602374400.0,115.24,119.41,113.27,114.42,1315.3720689,153240.6446247639
1602460800.0,114.0,116.87,111.36,114.72,457.37922928,52218.1524443445
1602547200.0,116.4,120.56,112.84,117.3,1128.90892685,132240.5577006756
1602633600.0,116.81,118.44,111.56,114.2,828.47187294,95384.2276667503
1602720000.0,114.71,115.37,105.53,107.9,690.70299625,75255.6265823254
1602806400.0,107.25,109.1,104.55,106.61,933.7082359,99764.2699961395
1602892800.0,106.25,106.58,99.98,103.0,936.17705223,95930.18043196
