timestamp,open,high,low,close,volume,volume_quote
1606262400.0,0.39001,0.59989,0.35429,0.36993,782226.2354831,307695.0719364371
1606348800.0,0.37001,0.47999,0.30001,0.30744,852849.96282118,283737.25735882984
1606435200.0,0.31104,0.32,0.26069,0.29818,522021.78378278,151737.16872367926
1606521600.0,0.29734,0.32066,0.28,0.30102,294909.71518904,89158.98592247945
1606608000.0,0.30102,0.33998,0.29959,0.3173,198593.74100123,62387.52416466031
1606694400.0,0.31656,0.34748,0.31502,0.34628,304463.35429779,100694.46340985566
1606780800.0,0.34656,0.348,0.31176,0.32016,589310.55660343,195670.59579143533
1606867200.0,0.32072,0.334,0.298,0.30527,448028.55834897,141515.97000223515
1606953600.0,0.30441,0.31873,0.29967,0.31581,265668.70096794,81982.37669076385
1607040000.0,0.31372,0.31946,0.31274,0.31691,124832.65559401,39469.91787532183
1607126400.0,0.31691,0.31751,0.29507,0.30388,134732.32126156,41856.733984820836
1607212800.0,0.30463,0.31999,0.2903,0.29785,106051.15916113,31658.74674568805
1607299200.0,0.29815,0.31499,0.2945,0.308,151794.56505866,46921.36832079211
1607385600.0,0.308,0.3101,0.281,0.30275,375669.23295447,111822.62362936205
1607472000.0,0.29382,0.29774,0.2795,0.28135,232392.07312031,66568.13950166639
1607558400.0,0.28062,0.295,0.27923,0.2927,216108.67120718,61958.50608843621
1607644800.0,0.2897,0.29368,0.273,0.28009,258022.19061809,73312.44837204252
1607731200.0,0.28002,0.28008,0.25901,0.25998,326680.56601322,87274.53928220148
1607817600.0,0.26243,0.29172,0.25918,0.28096,108552.86398382,29943.67777439251
1607904000.0,0.28036,0.28991,0.25,0.26224,247096.84032736,67627.49390909814
1607990400.0,0.26093,0.285,0.24215,0.24528,448814.2262726,113765.76107999639
1608076800.0,0.24531,0.25741,0.24005,0.24641,413615.64268321,103170.26093168823
1608163200.0,0.24543,0.25999,0.22716,0.2455,321918.48689018,78124.88833657678
1608249600.0,0.24548,0.25045,0.23,0.243,271055.8461815,64689.90831197845
1608336000.0,0.243,0.24429,0.22006,0.2227,395055.15989352,89869.55971144377
1608422400.0,0.22344,0.252,0.22003,0.24568,452070.35124736,104453.77531519318
1608508800.0,0.24239,0.24491,0.22111,0.2241,203879.66351147,47614.719936487534
1608595200.0,0.22406,0.249,0.2198,0.22074,669346.91051809,153872.35247475663
1608681600.0,0.22015,0.23736,0.2094,0.22674,361795.42813784,80853.66794826266
1608768000.0,0.22751,0.249,0.20687,0.2086,706279.93846518,161025.47434207343
1608854400.0,0.2086,0.2486,0.201,0.22719,474663.9763486,106075.27834906543
1608940800.0,0.22663,0.23599,0.20884,0.22999,344539.84872798,75641.36488257398
1609027200.0,0.22632,0.245,0.22,0.23307,169685.87211834,39445.4049390266
1609113600.0,0.23312,0.2334,0.21583,0.23,263025.5575874,59952.70175794359
1609200000.0,0.22615,0.23899,0.2135,0.21601,163821.20292873,36511.4742302721
1609286400.0,0.21592,0.22,0.2,0.2029,477067.45489187,98162.39640964006
1609372800.0,0.20607,0.20861,0.19572,0.19894,289280.06303048,58567.02943136205
1609459200.0,0.19925,0.20394,0.18,0.18902,404965.75006782,77696.72951845819
1609545600.0,0.18941,0.19998,0.18,0.19998,285452.32660654,53020.003329263905
1609632000.0,0.19999,0.234,0.18579,0.21459,536298.45781063,113382.6545794336
1609718400.0,0.21552,0.234,0.2,0.225,739909.00126023,164175.6596736845
1609804800.0,0.22113,0.232,0.20112,0.21505,587977.40939388,130291.37203093842
1609891200.0,0.21571,0.2286,0.2,0.22617,743282.84290695,157353.3033630187
1609977600.0,0.2281,0.25999,0.2235,0.24584,982487.10955759,236160.75501527582
1610064000.0,0.24666,0.3,0.21683,0.24054,1261678.73556775,310401.5242095318
1610150400.0,0.2385,0.26482,0.22001,0.2354,481419.4948497,114020.28133926542
1610236800.0,0.2354,0.25187,0.22575,0.23875,545309.10436893,129842.64312239143
1610323200.0,0.238,0.2572,0.221,0.23187,718491.31761766,174765.48111336405
1610409600.0,0.23187,0.24054,0.183,0.20962,594864.80377724,126524.627984128
1610496000.0,0.20922,0.2273,0.20027,0.2077,714513.21674478,150690.01046873085
1610582400.0,0.20653,0.22088,0.2,0.2116,393595.46273106,81937.78289805284
1610668800.0,0.21153,0.23089,0.19,0.21984,437604.12328708,95776.92098034517
1610755200.0,0.21969,0.22807,0.20714,0.22072,513606.88855486,112386.08156410886
1610841600.0,0.22102,0.2586,0.2185,0.23756,1016256.96368243,244556.26638613755
1610928000.0,0.23756,0.26,0.22865,0.24566,1113782.28113929,275649.68344945717
1611014400.0,0.24354,0.7999,0.24,0.34181,3164733.98191262,1093967.2375268233
1611100800.0,0.34027,0.389,0.2837,0.3288,2756710.61174314,943241.3491598141
1611187200.0,0.32403,0.34251,0.3,0.33036,1168801.84913433,371163.0488081044
