timestamp,open,high,low,close,volume,volume_quote
1573776000.0,0.75,0.7597,0.7042,0.7147,149622.97,108456.285706
1573862400.0,0.7126,0.749,0.6858,0.7045,70005.14,49094.965878
1573948800.0,0.7036,0.7847,0.6937,0.7576,205524.61,153751.36787
1574035200.0,0.7649,0.91,0.7456,0.8159,437981.52,360178.410921
1574121600.0,0.816,0.8481,0.74,0.773,429545.61,338016.76024
1574208000.0,0.7721,0.7937,0.7045,0.7252,275343.0,202768.49377
1574294400.0,0.7252,0.773,0.66,0.741,366385.65,254828.004217
1574380800.0,0.741,0.7607,0.6187,0.6576,290594.95,198535.246153
1574467200.0,0.655,0.7177,0.5269,0.6553,561280.07,349514.870887
1574553600.0,0.6547,0.775,0.6245,0.7458,723083.39,517024.464347
1574640000.0,0.7445,0.7499,0.6484,0.6649,317058.04,220485.651395
1574726400.0,0.6646,0.7297,0.6205,0.6628,345679.17,234395.974151
1574812800.0,0.6628,0.6991,0.6472,0.6513,191658.27,127253.056366
1574899200.0,0.6579,0.679,0.6001,0.64,441998.64,282328.375177
1574985600.0,0.64,0.7249,0.64,0.6745,394079.66,269237.977854
1575072000.0,0.6672,0.7258,0.5332,0.7059,274153.99,187275.702577
1575158400.0,0.7059,0.7103,0.6604,0.6828,79213.66,53764.920829
1575244800.0,0.6838,0.6838,0.61,0.6142,235639.3,147674.604613
1575331200.0,0.6143,0.65,0.55,0.5753,434614.5,254031.146741
1575417600.0,0.5725,0.5999,0.5324,0.5406,574881.21,319763.467159
1575504000.0,0.537,0.5724,0.5055,0.5223,398536.28,212985.306342
1575590400.0,0.5278,0.5694,0.52,0.5397,233118.09,127393.808438
1575676800.0,0.5436,0.5514,0.506,0.5445,303154.74,159793.776916
1575763200.0,0.5444,0.55,0.5309,0.5445,93000.48,50167.610768
1575849600.0,0.5433,0.7185,0.5327,0.6075,705817.49,429728.627334
1575936000.0,0.6118,0.6251,0.55,0.5648,375412.12,217725.954845
1576022400.0,0.5631,0.5679,0.5,0.5374,320735.34,171308.37376
1576108800.0,0.5376,0.5646,0.5327,0.551,167219.68,91466.65175
1576195200.0,0.55,0.615,0.5335,0.6073,325188.13,186052.507592
1576281600.0,0.6007,0.6201,0.5163,0.5289,999701.94,554019.570395
1576368000.0,0.5289,0.5447,0.4661,0.4715,516178.61,259982.705917
1576454400.0,0.4672,0.4959,0.448,0.4611,396393.84,186116.861486
1576540800.0,0.4608,0.479,0.4111,0.4188,327002.13,145184.220605
