timestamp,open,high,low,close,volume,volume_quote
1595289600.0,0.001306,0.001325,0.001241,0.001306,202636047.0,263099.458931
1595376000.0,0.001306,0.00135,0.001252,0.001295,601448428.0,778411.08389
1595462400.0,0.0013,0.0016,0.001295,0.001485,2276175023.0,3387339.565323
1595548800.0,0.001484,0.001899,0.00146,0.001817,2983226195.0,5153752.959025
1595635200.0,0.001818,0.0025,0.001817,0.00215,8907415266.0,19641428.842358
1595721600.0,0.00215,0.002398,0.001989,0.002102,3317871101.0,7263332.062594
1595808000.0,0.002101,0.0022,0.00185,0.001994,2035213478.0,4123762.11798
1595894400.0,0.001993,0.001994,0.001525,0.001602,2386186743.0,4095904.810797
1595980800.0,0.001602,0.00188,0.00155,0.001785,1593847170.0,2792441.916886
1596067200.0,0.001785,0.001785,0.001628,0.001738,1154164269.0,1961462.376642
1596153600.0,0.001737,0.001838,0.001619,0.001706,943822692.0,1628870.362633
1596240000.0,0.001706,0.001824,0.001677,0.00171,1042881840.0,1829677.679572
1596326400.0,0.001709,0.001731,0.001602,0.001623,894430077.0,1481423.669327
1596412800.0,0.001623,0.001678,0.001504,0.001538,850101978.0,1336737.688752
1596499200.0,0.001538,0.00175,0.001474,0.001598,1065753762.0,1723903.772301
1596585600.0,0.001598,0.001659,0.001577,0.001628,664635101.0,1074269.011616
1596672000.0,0.001626,0.001669,0.001556,0.001583,733503930.0,1177751.259265
1596758400.0,0.001583,0.001645,0.001575,0.001619,1053542771.0,1697199.068866
1596844800.0,0.00162,0.00164,0.001517,0.001567,736973611.0,1180130.632944
1596931200.0,0.001567,0.001625,0.001542,0.001609,791554065.0,1262604.324482
1597017600.0,0.001601,0.001709,0.001577,0.001638,1092817449.0,1797698.452585
1597104000.0,0.001638,0.001657,0.00156,0.001615,1048082701.0,1680840.934765
1597190400.0,0.001615,0.00162,0.001475,0.001524,895749175.0,1397837.314212
1597276800.0,0.001524,0.001546,0.001434,0.001499,764101035.0,1136149.359379
1597363200.0,0.001504,0.001505,0.0014,0.00146,663158067.0,969404.66966
1597449600.0,0.00146,0.001485,0.001412,0.001452,741738946.0,1072276.530016
1597536000.0,0.001454,0.001466,0.00137,0.001391,539539925.0,763441.399067
1597622400.0,0.00139,0.001398,0.001325,0.001359,739991558.0,1001088.838174
1597708800.0,0.001364,0.00145,0.001348,0.001411,915054552.0,1282006.660842
1597795200.0,0.001412,0.001434,0.001291,0.001348,573000796.0,782067.58982
1597881600.0,0.001348,0.0014,0.001245,0.001302,474291078.0,625002.231426
1597968000.0,0.001302,0.001358,0.001292,0.001303,402627841.0,532847.330601
1598054400.0,0.001309,0.001384,0.001227,0.001233,513204111.0,673426.136305
1598140800.0,0.001233,0.001292,0.001137,0.001229,425961730.0,520944.20825
1598227200.0,0.001225,0.001391,0.001207,0.001362,603515811.0,782158.970074
1598313600.0,0.001362,0.001375,0.001272,0.001305,596236574.0,777458.644222
1598400000.0,0.001308,0.00132,0.001175,0.001221,559666853.0,693704.690343
1598486400.0,0.001228,0.001265,0.001183,0.001258,480819617.0,593017.280883
1598572800.0,0.001259,0.001259,0.001157,0.001184,386391749.0,464559.507848
1598659200.0,0.001184,0.001297,0.001173,0.001243,428834798.0,526131.55806
1598745600.0,0.001244,0.00129,0.00122,0.00122,450411359.0,559461.521346
1598832000.0,0.001221,0.001246,0.0012,0.001222,308017336.0,375755.984063
1598918400.0,0.001222,0.00133,0.001203,0.00128,752367326.0,959389.707124
1599004800.0,0.001284,0.00134,0.0012,0.001202,722493933.0,915624.760975
1599091200.0,0.001202,0.001227,0.001103,0.001136,556760436.0,648927.879844
1599177600.0,0.001136,0.001163,0.000593,0.000857,942767428.0,937743.967937
1599264000.0,0.000859,0.001061,0.000776,0.000976,819998179.0,762418.707055
1599350400.0,0.000979,0.001138,0.000835,0.000901,1534272087.0,1503511.715063
1599436800.0,0.000901,0.000983,0.000805,0.000913,776141438.0,700624.713549
1599523200.0,0.000915,0.00095,0.000703,0.000891,492297537.0,424316.272685
1599609600.0,0.000892,0.000918,0.000838,0.000859,308277789.0,268381.643957
1599696000.0,0.000859,0.000928,0.000822,0.0009,468014179.0,409983.808164
1599782400.0,0.0009,0.000926,0.000875,0.000899,450575878.0,405632.647364
1599868800.0,0.000897,0.00091,0.000859,0.000882,208445675.0,183341.033376
1599955200.0,0.00088,0.000929,0.000864,0.000913,297944491.0,267070.320839
1600041600.0,0.000913,0.000927,0.000851,0.000883,202711338.0,181436.286734
1600128000.0,0.000883,0.000918,0.000713,0.000877,215095332.0,186883.925838
1600214400.0,0.000877,0.000889,0.000788,0.000788,268668253.0,227171.992282
1600300800.0,0.000796,0.000831,0.000751,0.000801,170738669.0,135034.115979
1600387200.0,0.000796,0.000862,0.000785,0.000832,208218702.0,170490.411694
1600473600.0,0.000832,0.00099,0.00083,0.000866,746513373.0,669851.408161
1600560000.0,0.000867,0.000875,0.00083,0.000854,213756015.0,182007.82145
1600646400.0,0.000855,0.000915,0.000834,0.000847,257302120.0,221287.942665
1600732800.0,0.000846,0.000859,0.000756,0.000772,212130418.0,170088.091884
1600819200.0,0.000772,0.000818,0.000756,0.000774,132727119.0,102845.257992
1600905600.0,0.000774,0.000779,0.000632,0.000702,288211372.0,209230.686146
1600992000.0,0.000704,0.000765,0.000685,0.00075,196551477.0,140425.123269
1601078400.0,0.00075,0.0008,0.000729,0.000772,231219885.0,175950.773805
1601164800.0,0.00077,0.000818,0.000742,0.000779,182571612.0,141570.180884
1601251200.0,0.000779,0.000799,0.00072,0.000742,256471990.0,192265.384968
1601337600.0,0.000742,0.000842,0.00073,0.000773,316438792.0,241525.362846
1601424000.0,0.000772,0.000773,0.000605,0.000761,319886676.0,233306.70008
1601510400.0,0.000762,0.000768,0.000731,0.000742,142055909.0,106127.954829
1601596800.0,0.000742,0.000799,0.000701,0.000714,243487823.0,179850.0545
1601683200.0,0.000716,0.000746,0.000673,0.000697,141866382.0,98988.002139
1601769600.0,0.000697,0.000731,0.00069,0.000715,63284821.0,45024.970829
1601856000.0,0.000715,0.000724,0.000675,0.0007,93892465.0,65238.133754
1601942400.0,0.000699,0.000708,0.000665,0.00068,101419020.0,69063.828301
1602028800.0,0.00068,0.000696,0.000619,0.000622,184904158.0,120927.978399
1602115200.0,0.000624,0.000683,0.000599,0.000669,189683979.0,121175.138226
1602201600.0,0.000666,0.000676,0.000623,0.000665,169733658.0,110355.259033
1602288000.0,0.000667,0.000724,0.000663,0.000722,174608147.0,120275.14536
1602374400.0,0.000722,0.000724,0.000677,0.000683,174251236.0,121201.430364
1602460800.0,0.000683,0.000695,0.000676,0.00069,87418076.0,59999.454944
1602547200.0,0.000692,0.000709,0.000675,0.000701,136335426.0,94080.084212
1602633600.0,0.000701,0.000775,0.000681,0.00071,379268586.0,273854.861662
1602720000.0,0.000713,0.000725,0.000685,0.000697,129755847.0,90643.687561
1602806400.0,0.000697,0.000725,0.000685,0.000704,109152501.0,76518.740365
1602892800.0,0.000704,0.000709,0.000675,0.00068,138364675.0,94880.311536
1602979200.0,0.000677,0.000677,0.000629,0.000649,142107431.0,93640.55669
1603065600.0,0.000648,0.000677,0.000648,0.000671,87214450.0,58102.079015
1603152000.0,0.000671,0.00068,0.000655,0.000676,68323716.0,45610.774585
1603238400.0,0.00067,0.000676,0.000519,0.000606,1170843048.0,702014.299315
1603324800.0,0.000607,0.000644,0.000586,0.00061,253337254.0,153746.537146
1603411200.0,0.00061,0.000648,0.000603,0.000636,160404153.0,100177.11866
1603497600.0,0.000636,0.00065,0.000607,0.000624,104400490.0,65302.973442
1603584000.0,0.000622,0.000675,0.000614,0.000651,134149810.0,84716.585588
1603670400.0,0.000653,0.000662,0.000607,0.00062,134541888.0,84416.658013
1603756800.0,0.00062,0.000629,0.000587,0.000615,151273296.0,91733.909202
1603843200.0,0.000617,0.000644,0.000607,0.000619,185808563.0,115974.01341
1603929600.0,0.000613,0.000628,0.00056,0.000577,189736594.0,112400.621743
1604016000.0,0.00058,0.0006,0.000542,0.000555,238160615.0,134473.439727
1604102400.0,0.000555,0.000575,0.000525,0.000562,178907080.0,97995.840493
1604188800.0,0.00056,0.000622,0.000551,0.000571,177357337.0,100623.337558
1604275200.0,0.000572,0.000745,0.000563,0.000636,609521222.0,377203.469516
1604361600.0,0.000636,0.000739,0.000606,0.000681,1094704980.0,754947.214838
1604448000.0,0.000681,0.00073,0.000612,0.000635,684619918.0,451467.290206
1604534400.0,0.000635,0.000724,0.00059,0.000621,351235764.0,224067.645406
1604620800.0,0.000625,0.000743,0.000623,0.000656,328047368.0,220171.240527
1604707200.0,0.000656,0.0009,0.00064,0.000723,923060503.0,647089.126398
1604793600.0,0.000723,0.00075,0.000664,0.000686,379231394.0,270573.06837
1604880000.0,0.000686,0.000748,0.000673,0.000723,263797194.0,186064.856685
1604966400.0,0.00073,0.000795,0.00069,0.000715,737798041.0,541059.52905
1605052800.0,0.000715,0.000772,0.000702,0.000719,406403709.0,296203.749103
1605139200.0,0.000718,0.000739,0.000714,0.000726,199635451.0,144685.365943
1605225600.0,0.000734,0.000735,0.00064,0.000687,349050131.0,244221.575553
1605312000.0,0.000688,0.000735,0.000668,0.000717,119768837.0,84632.034192
1605398400.0,0.000719,0.000723,0.000675,0.000702,103755521.0,72741.10565
1605484800.0,0.000702,0.000714,0.00069,0.000697,78293286.0,54885.686516
1605571200.0,0.000697,0.000714,0.000671,0.000706,176374317.0,122883.416853
1605657600.0,0.000706,0.00073,0.000693,0.000722,282852293.0,201865.797858
1605744000.0,0.000729,0.00073,0.000695,0.000711,119398840.0,84670.714224
1605830400.0,0.000711,0.000717,0.00068,0.000691,201182153.0,140402.8825
1605916800.0,0.000691,0.000706,0.000683,0.000697,145868594.0,101643.249895
1606003200.0,0.000695,0.000785,0.000686,0.000759,446384948.0,326132.217451
1606089600.0,0.000758,0.00078,0.000696,0.000739,310076171.0,229087.733511
1606176000.0,0.000732,0.000865,0.000721,0.000795,571344210.0,456957.707245
1606262400.0,0.000797,0.00088,0.000793,0.000848,615521575.0,513840.777511
1606348800.0,0.000848,0.001016,0.000811,0.000849,913998059.0,839431.543487
1606435200.0,0.000847,0.000935,0.00067,0.000742,710006303.0,541691.192222
1606521600.0,0.000742,0.000791,0.00073,0.000763,209815401.0,160396.869551
1606608000.0,0.000765,0.000895,0.000748,0.000809,352462678.0,289483.396125
1606694400.0,0.000804,0.000835,0.000778,0.000809,182051345.0,146412.208525
1606780800.0,0.000809,0.000829,0.000793,0.000812,243457816.0,196476.123739
1606867200.0,0.000812,0.00084,0.000768,0.000794,207572747.0,167041.004879
1606953600.0,0.000794,0.000839,0.000764,0.000813,289438322.0,232678.654124
1607040000.0,0.00081,0.000859,0.000808,0.000853,209490378.0,173842.37971
1607126400.0,0.000852,0.00087,0.000784,0.000799,181966154.0,149522.374485
1607212800.0,0.000797,0.000832,0.000794,0.000818,65291503.0,53335.531772
1607299200.0,0.000819,0.000849,0.000801,0.000808,91516838.0,75044.0718
1607385600.0,0.000809,0.000839,0.000792,0.000824,167793925.0,136842.933521
1607472000.0,0.000822,0.000825,0.00076,0.000776,186046121.0,148840.444256
1607558400.0,0.000773,0.000805,0.000764,0.000777,127202254.0,99518.018929
1607644800.0,0.000776,0.000785,0.000738,0.000761,125667364.0,95747.708653
1607731200.0,0.000767,0.000778,0.000713,0.00075,158629116.0,118805.52867
1607817600.0,0.000749,0.00107,0.000747,0.000812,5482701458.0,4967455.424855
1607904000.0,0.000812,0.000815,0.00076,0.000784,453337621.0,356482.961144
1607990400.0,0.000788,0.000805,0.000757,0.000774,194247701.0,151374.31061
1608076800.0,0.00078,0.000799,0.000762,0.000777,233526334.0,181594.906627
1608163200.0,0.000777,0.00086,0.000763,0.000801,308180059.0,246444.009694
1608249600.0,0.000805,0.000854,0.000756,0.000762,493513470.0,395560.938808
1608336000.0,0.000763,0.000798,0.000755,0.000778,257490561.0,199950.8287
1608422400.0,0.000775,0.000798,0.000761,0.00077,376863902.0,292246.478077
