timestamp,open,high,low,close,volume,volume_quote
1597881600.0,50.42,50.42,37.77,42.079,11838.172,505615.156852
1597968000.0,42.281,53.88,39.542,46.93,62972.154,2925697.577385
1598054400.0,46.952,52.1,41.352,41.896,47528.204,2196731.570203
1598140800.0,42.181,51.0,41.072,47.978,19932.147,875397.52433
1598227200.0,48.048,48.057,42.828,43.591,17284.855,772475.352702
1598313600.0,43.283,46.999,42.815,44.729,11956.428,534820.770302
1598400000.0,44.728,45.159,40.1,42.231,13036.036,554119.272977
1598486400.0,41.878,44.307,38.622,43.708,12766.289,535194.109196
1598572800.0,43.709,67.5,38.694,52.437,77689.364,4059600.139734
1598659200.0,52.497,64.8,50.0,54.69,144901.117,8388247.320993
1598745600.0,54.69,55.958,51.006,52.45,40002.97,2129078.713515
1598832000.0,52.45,53.5,47.947,51.355,46303.342,2346182.975237
1598918400.0,51.329,59.59,49.834,55.249,56000.643,3046369.105649
1599004800.0,55.42,55.57,50.25,50.891,26642.975,1388800.459959
1599091200.0,51.197,52.853,45.82,48.998,17974.788,878441.349773
1599177600.0,49.021,49.062,37.77,40.711,23023.775,995667.533307
1599264000.0,40.492,48.862,36.368,42.745,20238.925,848994.91494
1599350400.0,42.68,44.588,35.936,37.638,19104.598,768269.601027
1599436800.0,37.638,40.5,35.0,38.255,19173.991,718426.318451
1599523200.0,38.255,40.0,34.147,37.396,9661.115,357017.952984
1599609600.0,37.395,37.488,33.894,35.657,9716.227,345280.877718
1599696000.0,35.65,37.698,34.188,35.962,4763.384,172152.115292
1599782400.0,35.961,40.0,35.9,36.474,10089.061,376408.659243
1599868800.0,36.532,36.898,34.86,36.283,8574.208,308332.091312
1599955200.0,36.235,39.67,36.145,37.762,22056.744,837029.173304
1600041600.0,37.762,38.438,35.001,35.547,7267.145,269353.31114
1600128000.0,35.573,37.244,34.982,35.259,12227.861,439794.598076
1600214400.0,35.271,36.818,33.855,34.98,19236.467,678953.880455
1600300800.0,34.822,35.726,32.163,32.216,13473.372,451627.703704
1600387200.0,32.187,37.528,31.865,32.061,18718.873,639481.610161
1600473600.0,32.061,32.3,28.814,29.381,38081.668,1134727.220581
1600560000.0,29.393,29.653,28.733,29.223,6857.517,199779.622407
1600646400.0,29.216,40.0,28.896,33.266,228951.429,7880138.411296
1600732800.0,33.265,34.136,29.71,31.196,53371.528,1690156.035593
1600819200.0,31.147,33.1,29.936,30.7,26253.944,824985.714156
1600905600.0,30.701,32.0,28.81,29.101,39743.007,1205027.837675
1600992000.0,28.978,33.0,28.949,31.688,26261.05,823225.120598
1601078400.0,31.601,31.989,30.141,31.128,8475.297,263092.980277
1601164800.0,31.134,32.384,30.832,31.479,5869.643,184892.669221
1601251200.0,31.406,32.531,30.718,31.675,7065.451,222347.392352
1601337600.0,31.74,32.022,30.925,31.346,11122.411,349191.202934
1601424000.0,31.287,31.698,30.101,30.736,9660.89,298665.127633
1601510400.0,30.646,31.275,30.435,30.824,9711.532,299692.746207
1601596800.0,30.759,31.506,29.54,30.648,8149.4,248879.198812
1601683200.0,30.525,30.945,28.092,28.616,15580.904,453092.296262
1601769600.0,28.543,29.06,28.366,28.534,3251.198,93098.489768
1601856000.0,28.481,28.998,27.908,28.953,4191.797,118273.713765
1601942400.0,29.015,29.408,28.278,28.795,3740.739,107600.937853
1602028800.0,28.869,29.015,26.973,27.065,5370.092,150723.406518
1602115200.0,27.043,27.743,26.853,27.359,4747.386,128988.206845
1602201600.0,27.413,27.82,26.837,27.33,6068.317,165671.668292
1602288000.0,27.33,29.321,27.31,28.858,14671.716,412271.818425
1602374400.0,28.946,29.681,28.587,28.839,4986.36,145156.589409
1602460800.0,28.899,29.673,28.237,28.752,3599.65,103849.394471
1602547200.0,28.893,35.99,28.779,31.204,29875.058,965039.420872
1602633600.0,31.211,32.5,30.723,31.65,3824.196,120029.159524
1602720000.0,31.629,31.716,29.413,29.806,5351.21,162306.369739
1602806400.0,29.828,30.295,29.076,29.356,8886.612,261864.241388
1602892800.0,29.37,30.203,27.84,28.311,14448.393,417050.815047
1602979200.0,28.147,28.636,27.766,28.636,1719.517,48651.609643
1603065600.0,28.598,29.158,28.382,29.128,1224.33,35263.333471
1603152000.0,29.137,29.954,28.5,29.069,5116.079,148431.359535
1603238400.0,29.09,29.783,26.419,26.419,12468.922,345908.774887
1603324800.0,26.466,27.894,25.999,26.551,21575.822,583177.105373
1603411200.0,26.593,27.412,26.0,26.771,7727.907,206857.235443
1603497600.0,26.7,27.146,26.0,26.346,8987.184,239303.729011
1603584000.0,26.388,27.069,26.122,26.461,3318.809,88175.454416
1603670400.0,26.491,27.014,25.855,25.97,6378.413,167495.0174
1603756800.0,25.957,27.146,25.579,26.004,15173.674,397170.81566
