timestamp,open,high,low,close,volume,volume_quote
1523404800.0,0.1207,0.12398,0.1168,0.12189,82063.59,9926.015
1523491200.0,0.12178,0.14,0.1217,0.14,343439.47,45328.062
1523577600.0,0.1409,0.18,0.13653,0.15335,878328.8,131365.95
1523664000.0,0.18965,0.20872,0.15669,0.16295,277118.56,50469.766
1523750400.0,0.16489,0.19671,0.161,0.17241,154718.77,27109.176
1523836800.0,0.1721,0.2499,0.1721,0.24449,257128.0,53953.027
1523923200.0,0.244,0.24509,0.198,0.2315,296631.22,63275.992
1524009600.0,0.22939,0.22939,0.185,0.20119,164312.94,33647.867
1524096000.0,0.2008,0.2019,0.176,0.19668,108955.65,21188.512
1524182400.0,0.19668,0.22114,0.1832,0.22114,270487.12,53952.07
1524268800.0,0.22286,0.22745,0.1861,0.20697,351380.22,73870.586
1524355200.0,0.20686,0.2148,0.2,0.2098,320079.84,65864.8
1524441600.0,0.2051,0.21708,0.1987,0.20935,262696.84,53418.434
1524528000.0,0.21329,0.22749,0.20294,0.219,305411.34,65043.47
1524614400.0,0.2188,0.22203,0.213,0.21872,308758.53,67289.32
1524700800.0,0.21504,0.21856,0.1733,0.18939,502652.62,98544.36
1524787200.0,0.18941,0.2,0.18939,0.2,131098.27,25585.316
1524873600.0,0.19837,0.20643,0.19459,0.195,169231.34,33417.508
1524960000.0,0.19511,0.1975,0.18239,0.19563,65639.16,12755.83
1525046400.0,0.19507,0.24,0.19147,0.24,380096.88,81307.17
1525132800.0,0.23552,0.28,0.19851,0.22478,488988.78,109835.234
1525219200.0,0.2139,0.22469,0.20013,0.2072,277283.72,57531.785
1525305600.0,0.20271,0.21446,0.20061,0.20861,438103.0,90090.64
1525392000.0,0.2133,0.23433,0.2082,0.23429,944627.5,212402.0
1525478400.0,0.23429,0.2426,0.2272,0.2331,340899.7,80556.47
1525564800.0,0.2331,0.245,0.22559,0.2386,525906.7,124551.39
1525651200.0,0.23859,0.2462,0.22478,0.2288,291710.0,68475.61
1525737600.0,0.22879,0.22879,0.20367,0.20896,369299.97,77728.734
1525824000.0,0.2131,0.21534,0.20011,0.205,82574.84,17312.72
1525910400.0,0.20465,0.20515,0.19245,0.1976,183642.17,36108.42
1525996800.0,0.19759,0.2021,0.18976,0.19,255567.58,50441.434
1526083200.0,0.19,0.19,0.16496,0.17901,220389.73,38740.773
1526169600.0,0.1749,0.19089,0.17132,0.17891,202288.66,36590.617
1526256000.0,0.17943,0.18496,0.17772,0.18475,95002.48,17175.902
1526342400.0,0.18223,0.18223,0.16496,0.169,390214.12,66458.6
1526428800.0,0.173,0.17314,0.16201,0.16527,145485.92,24258.955
1526515200.0,0.16205,0.17,0.161,0.165,159806.55,26137.7
1526601600.0,0.16769,0.18393,0.16111,0.16994,300608.03,52122.695
1526688000.0,0.16814,0.17099,0.162,0.17021,264304.8,43875.766
1526774400.0,0.16842,0.17062,0.16447,0.167,94436.266,15786.055
1526860800.0,0.1695,0.1717,0.168,0.1709,19239.066,3246.298
1526947200.0,0.16845,0.16845,0.1535,0.15384,156418.64,25246.354
1527033600.0,0.1539,0.1575,0.13025,0.1334,138922.2,20095.496
1527120000.0,0.1377,0.14274,0.12219,0.1323,178691.81,23514.588
1527206400.0,0.13279,0.1999,0.12,0.17509,377215.1,61358.09
1527292800.0,0.1748,0.189,0.15173,0.189,399241.88,68954.7
1527379200.0,0.18491,0.18491,0.16131,0.16131,108173.97,18337.432
1527465600.0,0.16,0.16279,0.15,0.15176,113777.18,17990.979
1527552000.0,0.15,0.15194,0.1327,0.14169,158418.47,22316.96
1527638400.0,0.1453,0.16598,0.14094,0.15777,134293.52,20823.42
1527724800.0,0.1625,0.16598,0.14937,0.15698,85970.29,13719.269
1527811200.0,0.15394,0.1594,0.1495,0.15219,56642.78,8766.7
1527897600.0,0.15629,0.1595,0.15141,0.1595,6892.1084,1069.1746
1527984000.0,0.15588,0.174,0.15328,0.1738,60978.055,10221.179
1528070400.0,0.1739,0.1926,0.1738,0.18006,114860.03,20971.586
1528156800.0,0.18518,0.18579,0.16049,0.173,177270.34,30468.307
1528243200.0,0.17053,0.2323,0.155,0.19249,1414825.0,302284.72
1528329600.0,0.19779,0.19902,0.17022,0.17329,562135.1,102022.31
1528416000.0,0.174,0.1819,0.17051,0.17245,160603.58,28507.678
1528502400.0,0.17225,0.17231,0.158,0.16772,153801.67,25770.568
1528588800.0,0.159,0.16687,0.15512,0.15572,110915.33,17721.678
1528675200.0,0.1552,0.1651,0.13,0.13094,286835.47,41548.74
1528761600.0,0.1304,0.13979,0.125,0.134,130963.27,17365.816
1528848000.0,0.135,0.14496,0.1251,0.12854,213416.45,28434.91
1528934400.0,0.12713,0.13269,0.112,0.11244,328358.16,39821.516
1529020800.0,0.1142,0.12619,0.11235,0.12217,102631.734,12200.542
1529107200.0,0.12009,0.12267,0.111,0.11171,60102.3,6948.054
1529193600.0,0.11551,0.12416,0.1125,0.12343,167793.98,20051.514
1529280000.0,0.12391,0.12413,0.11949,0.12397,111438.516,13683.307
1529366400.0,0.12079,0.13023,0.11899,0.12228,75159.54,9425.15
1529452800.0,0.12,0.12593,0.12,0.123,92918.68,11346.505
1529539200.0,0.12593,0.12593,0.11658,0.11837,55194.66,6683.062
1529625600.0,0.12178,0.12592,0.11641,0.11641,132094.62,15949.744
1529712000.0,0.115,0.115,0.1,0.1015,131549.27,14208.706
1529798400.0,0.10118,0.11128,0.10045,0.10852,92244.99,9623.017
1529884800.0,0.10693,0.1245,0.097919,0.1245,75341.76,8030.696
1529971200.0,0.12,0.12,0.10035,0.1098,66833.9,7269.7456
1530057600.0,0.10839,0.10961,0.10105,0.10439,41802.492,4466.488
1530144000.0,0.10109,0.10534,0.101,0.10318,26513.379,2740.024
1530230400.0,0.105,0.10527,0.098869,0.098869,29878.271,3027.1082
1530316800.0,0.098528,0.1209,0.098528,0.099541,27236.236,2694.0898
1530403200.0,0.10009,0.11897,0.10009,0.10622,13839.285,1566.023
1530489600.0,0.11696,0.11842,0.10906,0.11,18550.752,2129.96
1530576000.0,0.11845,0.12943,0.11027,0.12942,210443.34,26155.7
1530662400.0,0.12541,0.12612,0.117,0.117,31594.172,3818.1863
1530748800.0,0.11707,0.12686,0.117,0.12004,32068.66,3809.7175
1530835200.0,0.12004,0.1257,0.11855,0.11858,28666.904,3505.4963
1530921600.0,0.11861,0.12571,0.11861,0.12571,34762.812,4308.541
1531008000.0,0.12571,0.12696,0.11507,0.11856,15520.048,1851.174
1531094400.0,0.12696,0.12696,0.12309,0.12309,4000.0,503.96997
1531180800.0,0.12301,0.12631,0.11513,0.11516,43053.727,5158.113
1531267200.0,0.11178,0.11396,0.101,0.10682,85292.94,9051.798
1531353600.0,0.10629,0.11,0.10233,0.10233,50838.04,5487.208
1531440000.0,0.10973,0.11044,0.10001,0.10001,45008.246,4690.9614
1531526400.0,0.1087,0.11244,0.102,0.102,8410.1,880.35754
1531612800.0,0.10397,0.10914,0.1,0.1,19416.865,1978.231
1531699200.0,0.10043,0.10877,0.097942,0.10877,55084.188,5517.2114
1531785600.0,0.109,0.11,0.109,0.11,23134.848,2534.7043
1531872000.0,0.109,0.1138,0.10293,0.1138,161476.66,17955.146
1531958400.0,0.11003,0.1313,0.10704,0.1112,181506.14,20504.062
1532044800.0,0.11114,0.12897,0.098037,0.10407,202442.31,22201.238
1532131200.0,0.10209,0.1167,0.08747,0.092199,268945.88,26284.729
1532217600.0,0.088841,0.092087,0.087,0.088904,48677.9,4359.5728
1532304000.0,0.088253,0.091847,0.08735,0.091624,38359.426,3466.2744
1532390400.0,0.091,0.094349,0.081751,0.081751,121211.61,10660.392
1532476800.0,0.083,0.091835,0.083,0.091835,62837.18,5309.5835
1532563200.0,0.09108,0.09108,0.079306,0.079306,128261.586,10338.973
1532649600.0,0.080788,0.089999,0.08004,0.081779,41811.535,3583.8938
1532736000.0,0.081779,0.089447,0.08,0.089447,36898.336,3176.1409
1532822400.0,0.089889,0.09004,0.089889,0.09004,16828.17,1513.8811
1532908800.0,0.09,0.090048,0.089576,0.089576,12231.0,1100.2405
1532995200.0,0.084555,0.08794,0.080216,0.080216,28009.791,2339.0708
1533081600.0,0.080738,0.083001,0.07413,0.07413,102846.15,8223.041
1533168000.0,0.073567,0.077299,0.065716,0.07001,71962.38,5128.2686
1533254400.0,0.069201,0.076213,0.065,0.065,31768.266,2162.963
1533340800.0,0.064028,0.076999,0.061,0.076658,101042.52,6889.2354
1533427200.0,0.073171,0.076221,0.061162,0.065825,86608.664,5790.034
1533513600.0,0.071704,0.07498,0.06608,0.06978,42808.926,3061.1155
1533600000.0,0.069889,0.073671,0.065309,0.070863,27990.775,1945.9957
1533686400.0,0.065519,0.07675,0.06391,0.065001,41924.504,2853.1213
1533772800.0,0.065501,0.066501,0.061393,0.061393,70129.36,4505.275
1533859200.0,0.0615,0.0615,0.061444,0.061444,7000.997,430.24207
1533945600.0,0.064739,0.064739,0.057,0.057,16450.64,1024.0355
1534032000.0,0.057,0.062999,0.052002,0.054746,85867.1,4597.4185
1534118400.0,0.056891,0.058586,0.053284,0.053284,27928.568,1539.1362
1534204800.0,0.053284,0.055306,0.041232,0.041232,243108.3,11580.345
1534291200.0,0.042585,0.042585,0.036002,0.042003,237387.77,9382.474
1534377600.0,0.042449,0.047497,0.039747,0.041887,46289.293,2104.7173
1534464000.0,0.047297,0.047636,0.04146,0.044962,223812.39,9736.306
1534550400.0,0.04484,0.05,0.044309,0.05,84107.96,3985.857
1534636800.0,0.051177,0.05119,0.046788,0.046788,69274.445,3425.7556
1534723200.0,0.0468,0.04783,0.042162,0.042162,28201.395,1314.2141
1534809600.0,0.046787,0.046787,0.043431,0.043431,19408.803,868.9916
1534896000.0,0.042875,0.045369,0.0412,0.042889,255356.39,10885.319
1534982400.0,0.045369,0.04703,0.039706,0.042074,166440.69,7246.7563
1535068800.0,0.04207,0.048,0.041202,0.044,776626.4,33962.53
1535155200.0,0.044,0.051858,0.042299,0.045801,178281.1,7933.1187
1535241600.0,0.0458,0.0458,0.043792,0.043792,33444.734,1480.8729
1535328000.0,0.043222,0.047544,0.043222,0.047544,3828.4197,175.67392
1535414400.0,0.047713,0.049126,0.045009,0.046,46514.832,2207.174
1535500800.0,0.046,0.051711,0.046,0.048982,87650.14,4286.873
1535587200.0,0.053299,0.055437,0.049569,0.055437,31957.16,1720.6282
1535673600.0,0.04912,0.04912,0.04907,0.04907,1027.6926,50.46192
1535846400.0,0.048718,0.052,0.048718,0.051706,18278.49,940.512
1535932800.0,0.048819,0.051705,0.048782,0.05006,9706.238,484.61212
1536019200.0,0.051693,0.051693,0.048808,0.049411,5270.3765,263.30002
1536105600.0,0.049411,0.051698,0.048999,0.051698,5772.348,294.95563
1536192000.0,0.048859,0.049411,0.042912,0.042912,21763.21,995.9825
1536278400.0,0.040389,0.042436,0.039258,0.042436,26101.275,1059.615
1536364800.0,0.040029,0.041838,0.039177,0.041838,4084.145,161.6122
1536451200.0,0.040689,0.040689,0.037689,0.037689,12119.813,472.42496
1536537600.0,0.03999,0.04,0.037109,0.039322,30410.229,1201.3574
1536624000.0,0.039357,0.039357,0.039311,0.039311,907.8547,35.718735
1536710400.0,0.03999,0.03999,0.037109,0.037109,1086.0,42.461124
1536796800.0,0.0371,0.039916,0.034689,0.039916,56760.723,2065.0212
1536883200.0,0.039687,0.039687,0.034952,0.039488,18469.621,725.1986
1536969600.0,0.039499,0.044233,0.037245,0.044233,118718.82,5112.4966
1537056000.0,0.041,0.044694,0.039754,0.044694,4708.791,190.4272
1537142400.0,0.0392,0.045,0.0392,0.041,21282.064,873.6708
1537315200.0,0.0389,0.05,0.038842,0.038842,58479.984,2786.5735
1537401600.0,0.040006,0.046785,0.03885,0.045058,17146.94,717.35645
1537488000.0,0.038844,0.041081,0.038841,0.038841,8702.88,340.80392
1537574400.0,0.0415,0.04571,0.0397,0.045699,102064.45,4566.225
1537660800.0,0.0456,0.045669,0.0456,0.045669,11480.0,523.5211
1537747200.0,0.04568,0.05,0.04568,0.049987,51999.312,2595.0513
