timestamp,open,high,low,close,volume,volume_quote
1597190400.0,2.85,3.5208,2.8433,3.2985,1552384.78,4939148.938107
1597276800.0,3.2985,3.9289,3.08,3.7558,1737042.95,6176153.724638
1597363200.0,3.75,4.1387,3.5003,3.73,1685693.06,6446312.759372
1597449600.0,3.7207,3.7676,3.321,3.4099,1474097.11,5205601.247977
1597536000.0,3.4181,3.74,3.15,3.173,1070233.2,3658005.622202
1597622400.0,3.173,3.4907,3.12,3.3885,668106.53,2227715.62781
1597708800.0,3.3885,3.3952,3.1,3.11,729413.64,2355329.78763
1597795200.0,3.11,3.7092,2.8105,3.3407,2713115.94,8885306.133224
1597881600.0,3.334,3.49,2.8,2.8868,1433243.76,4380403.488824
1597968000.0,2.8962,3.445,2.8871,3.2038,1277818.32,4078211.683582
1598054400.0,3.2038,3.24,2.89,2.9317,1131895.9,3480342.67494
1598140800.0,2.9213,3.2,2.7431,3.0126,1169417.78,3433997.193736
1598227200.0,3.0224,3.4,3.0014,3.25,1196438.38,3841397.029522
1598313600.0,3.2658,3.62,3.21,3.3405,1315196.06,4504839.417218
1598400000.0,3.3406,3.3654,3.0001,3.25,1149182.37,3629874.742954
1598486400.0,3.2576,3.7999,3.1809,3.5684,2289884.89,8065070.12626
1598572800.0,3.5557,3.8575,3.2434,3.4501,2412967.85,8578438.542332
1598659200.0,3.4503,4.3091,3.4503,4.0063,2581936.84,10089370.365356
1598745600.0,4.007,4.1121,3.7748,3.9535,1342616.0,5290037.897753
1598832000.0,3.9531,4.7117,3.9,4.4309,1815681.99,7967065.168313
1598918400.0,4.4127,4.8865,4.1,4.7435,1497129.12,6664671.747242
1599004800.0,4.7432,4.9475,4.3,4.3397,1267574.76,5871722.637441
1599091200.0,4.3213,4.3506,3.66,4.17,2002058.36,8136932.352629
1599177600.0,4.17,4.459,3.4772,3.5051,3275612.26,12941589.824478
1599264000.0,3.5062,3.8346,3.1739,3.5301,2052122.24,7262018.758656
1599350400.0,3.5301,3.6637,2.0926,2.6052,4426267.38,11872722.479966
1599436800.0,2.6119,3.18,2.2575,3.0941,2898758.91,7940868.463262
1599523200.0,3.0785,3.1983,2.38,2.9237,2680083.17,7269853.908694
1599609600.0,2.9237,2.9499,2.4,2.468,1626389.7,4163484.174943
1599696000.0,2.468,3.8838,2.3821,3.6001,6691121.99,22147440.589737
