timestamp,open,high,low,close,volume,volume_quote
1610668800.0,0.8396,1.39,0.8396,1.0084,3769908.762190319,4247528.884104286
1610755200.0,1.008,1.1308,0.9,0.9755,2997931.0150055015,3047231.2552880878
1610841600.0,0.9761,1.2281,0.95,1.1267,3694657.0253125867,4132087.551945446
1610928000.0,1.1286,1.3758,1.0671,1.3434,5832352.278629433,6973569.1074599475
1611014400.0,1.3401,1.775,1.3001,1.4955,7790900.543850033,11650296.206420109
1611100800.0,1.4936,1.653,1.2503,1.4166,15802997.433152735,23409278.0867749
1611187200.0,1.4152,1.4625,1.2008,1.4563,10654103.694471203,14294736.980061471
1611273600.0,1.4541,1.465,1.1001,1.1116,14889461.944026256,18788915.69844208
1611360000.0,1.1099,1.447,1.0283,1.2805,12712901.797588915,15933504.148126205
1611446400.0,1.2819,1.3147,1.22,1.2995,10693013.33850616,13530902.949770074
1611532800.0,1.2977,1.343,1.24,1.331,5440090.43904042,7019376.737996625
1611619200.0,1.3315,1.35,1.0732,1.1431,6313839.697870106,7780534.270177728
1611705600.0,1.1398,1.22,1.0933,1.16,6108989.776196562,7058163.675756925
1611792000.0,1.1598,1.2363,0.9667,1.1244,4932126.902575755,5403901.038490811
1611878400.0,1.1244,1.29,1.0917,1.2281,2219867.9762902847,2562685.7268576412
1611964800.0,1.2324,1.2855,1.0876,1.1266,4285088.1223962605,4832401.785365644
1612051200.0,1.1281,1.145,1.0621,1.0906,5947254.9821583815,6582290.93989019
1612137600.0,1.0901,1.63,1.05,1.514,8249105.337493671,10487258.555281915
1612224000.0,1.514,1.63,1.3708,1.4803,8039365.618701013,12140572.83932964
1612310400.0,1.4802,1.58,1.38,1.4436,6365216.887133364,9276697.052782636
1612396800.0,1.4445,1.58,1.4,1.5107,5515620.1803169735,8198647.819775061
1612483200.0,1.5132,1.57,1.4058,1.5253,6030035.236844243,8858957.072767552
1612569600.0,1.5258,2.3888,1.5181,2.2546,8316991.47668699,15625362.618375376
1612656000.0,2.2481,2.6316,1.93,2.2979,7874900.841278006,17889516.0808547
1612742400.0,2.3028,2.5998,2.1,2.274,7291998.898165374,16878137.656293184
1612828800.0,2.2737,2.3978,2.1328,2.1734,5682312.927647761,12747788.32861903
1612915200.0,2.1739,2.56,2.1647,2.4989,4279839.585288531,10104467.40277829
1613001600.0,2.5,2.7399,2.283,2.3478,6013750.263290716,14770796.154325252
1613088000.0,2.3478,3.3333,2.22,2.9417,7329569.924027579,19710620.424988728
1613174400.0,2.9495,3.5,2.7311,3.1979,4893142.123953701,14688603.865937665
1613260800.0,3.1979,4.58,3.1501,4.3,3635053.226308422,14156717.250148924
1613347200.0,4.2921,5.65,4.13,5.1583,5277753.487044509,25036897.565126218
1613433600.0,5.1471,6.35,4.313,5.8725,3413093.144010527,18157173.206079107
1613520000.0,5.8722,7.85,5.5,6.4609,5264515.92570914,35472190.10435612
1613606400.0,6.4718,7.1111,5.1,5.6249,3195572.01486405,19457027.542830057
1613692800.0,5.6269,6.2,5.0,5.3557,2881722.3837386207,15913899.561655743
1613779200.0,5.3359,6.01,4.65,4.9201,2598889.370860848,13816698.484124778
1613865600.0,4.92,5.823,4.75,5.33,2883494.8088307157,15310560.928077089
1613952000.0,5.33,6.321,5.2,5.4502,2135515.073411477,12296030.586644227
1614038400.0,5.4759,5.56,3.788,5.0517,3144178.8825358837,15518670.183591759
1614124800.0,5.018,5.0683,3.03,4.0326,2594599.843230512,10452387.651344832
1614211200.0,4.0333,5.0,3.79,4.8389,2380537.970910683,10697934.232830971
1614297600.0,4.8389,5.2001,4.1748,4.2111,2072281.0265357457,9922777.343022523
1614384000.0,4.2112,4.5,3.7601,4.0175,1297431.7534809725,5427561.439469155
1614470400.0,4.0198,4.363,4.0,4.0883,1029123.1939406925,4275917.389421038
1614556800.0,4.0883,4.1318,3.401,3.9143,4137075.485417421,15640942.961271064
1614643200.0,3.9019,4.1706,3.7669,4.0461,5559652.192896793,22182816.325585406
1614729600.0,4.0364,4.9288,3.9631,4.2022,8468082.28746615,36892556.6348382
1614816000.0,4.2022,5.0989,4.1493,4.7664,8891558.030212618,42023897.79618605
1614902400.0,4.765,5.0799,4.21,4.4167,8371030.311652943,38423814.33246368
1614988800.0,4.4016,4.4149,3.9,4.0852,5553563.159050086,22873468.714557324
1615075200.0,4.084,4.8269,4.01,4.3098,7624255.374965718,32847147.850022394
1615161600.0,4.3083,4.3659,4.035,4.1985,6871653.990059273,29037270.665895626
1615248000.0,4.1913,4.35,3.614,3.884,6510290.237101692,26077583.487915635
1615334400.0,3.884,4.68,3.8711,4.6488,7967843.480272795,33049475.355303526
1615420800.0,4.6465,4.68,4.0542,4.2635,8260577.301774873,36258292.867018096
1615507200.0,4.2725,4.2731,3.9,4.058,6703047.008132444,27400311.75864141
1615593600.0,4.0511,4.4674,3.9319,4.0116,7831275.151058729,32296606.277407892
1615680000.0,4.0118,4.5,3.973,4.35,7298286.632158726,30924469.67274151
1615766400.0,4.3338,5.678,4.25,5.19,11294997.88346475,56728868.40866018
1615852800.0,5.1893,5.66,4.88,4.9609,10114524.596432505,53089839.75358818
1615939200.0,4.9617,5.1196,4.7,4.75,4499334.281199146,21961878.555146202
1616025600.0,4.7565,5.1491,4.4,5.08,8664050.895448223,40626935.02618428
1616112000.0,5.0684,5.104,4.62,4.6597,2974529.463646541,14280175.624313382
1616198400.0,4.6591,4.9976,4.51,4.7875,6211408.82539379,29763822.250521895
1616284800.0,4.7815,4.9,4.67,4.69,4986701.327786647,23810482.403852243
1616371200.0,4.6899,4.7264,4.3529,4.3683,6289934.159028537,28258358.00681235
1616457600.0,4.3695,4.4699,3.822,3.885,6898349.293091975,29175405.105160885
1616544000.0,3.8852,3.9955,3.7,3.8021,4474400.246100758,17364641.39399737
1616630400.0,3.8021,4.2,3.5,3.5367,6933523.06947443,27110196.93303362
1616716800.0,3.5369,3.6178,3.2,3.3051,6281009.223932512,21497799.69749442
1616803200.0,3.3051,4.0,3.3026,3.9268,6496634.200322005,23232160.226766244
1616889600.0,3.9245,4.1,3.3,3.8565,6566776.757450348,24528226.640165836
1616976000.0,3.8565,4.1576,3.6713,4.0554,6634004.175302764,25501618.616820827
1617062400.0,4.0554,4.11,3.8,4.0202,1210296.6389072833,4791570.879262089
1617148800.0,4.0228,4.1898,3.82,3.86,1342011.6346225298,5352622.483322239
1617235200.0,3.86,3.9171,3.6,3.8682,2133356.984429498,8061434.505481381
1617321600.0,3.8681,4.0,3.7,3.757,6290065.40701315,24037749.172526002
1617408000.0,3.7571,4.2,3.6414,4.1948,7262646.242193665,28622529.187685534
1617494400.0,4.1948,4.536,4.002,4.006,9845590.59127652,41920482.61680012
1617580800.0,4.0062,4.39,3.862,4.1875,10096141.255399732,41647171.95522917
1617667200.0,4.1868,4.2243,3.988,4.05,10163239.49091333,41648496.46260596
1617753600.0,4.0521,4.0995,3.85,3.9822,9641691.018318914,38482256.972854674
1617840000.0,3.9821,4.002,3.5286,3.7008,5123729.421339951,19461033.00900113
1617926400.0,3.7008,4.05,3.641,3.9379,1745032.5899130744,6786983.869229247
1618012800.0,3.9379,4.33,3.9002,4.1799,2522002.9877958274,10375731.097700702
1618099200.0,4.1797,4.5,4.1109,4.2236,2222776.421538987,9571451.779212514
