timestamp,open,high,low,close,volume,volume_quote
1604361600.0,0.009997,0.0125,0.00951,0.010215,135525362.0,1446345.718672
1604448000.0,0.0102,0.0102,0.008294,0.008874,56840715.0,505896.923127
1604534400.0,0.008766,0.009063,0.007883,0.008142,20570930.0,170855.172781
1604620800.0,0.00816,0.009047,0.007896,0.00875,16939882.0,142222.044706
1604707200.0,0.008737,0.0115,0.008624,0.010593,48347590.0,478218.182314
1604793600.0,0.010592,0.0118,0.008904,0.009469,29303063.0,295719.648539
1604880000.0,0.009467,0.010137,0.009132,0.010046,14263197.0,137546.974655
1604966400.0,0.010037,0.010503,0.0091,0.009532,28337773.0,278860.01154
1605052800.0,0.00945,0.0118,0.0088,0.011422,68997288.0,726994.867141
1605139200.0,0.011472,0.0145,0.01055,0.012262,174357009.0,2183417.917214
1605225600.0,0.012262,0.01389,0.009435,0.009901,400252631.0,4449928.227798
1605312000.0,0.009905,0.0108,0.009687,0.009955,284185024.0,2887777.299433
1605398400.0,0.009954,0.009954,0.008925,0.009097,195748200.0,1829124.706425
1605484800.0,0.009098,0.0098,0.009028,0.009192,312443495.0,2929556.429187
1605571200.0,0.009186,0.009773,0.00892,0.009089,348986740.0,3247337.002578
1605657600.0,0.009091,0.00935,0.008249,0.009033,743917077.0,6632049.118047
1605744000.0,0.009034,0.009245,0.008535,0.008629,682611796.0,6061252.329897
1605830400.0,0.00864,0.008751,0.008241,0.008559,76024207.0,644062.451972
1605916800.0,0.008539,0.009266,0.008505,0.00905,69713160.0,624310.954797
1606003200.0,0.009008,0.01038,0.008782,0.010148,62239503.0,590209.157335
1606089600.0,0.01017,0.010377,0.009135,0.009398,47955640.0,463488.984304
1606176000.0,0.009375,0.01057,0.009241,0.009973,63340503.0,627555.604368
1606262400.0,0.009973,0.010954,0.0098,0.010571,74414213.0,768610.7901
1606348800.0,0.010616,0.012492,0.0101,0.010516,81950807.0,902950.608951
1606435200.0,0.010509,0.010658,0.007583,0.008582,105064621.0,905502.721944
1606521600.0,0.00859,0.009342,0.0081,0.00852,53892152.0,466781.856749
1606608000.0,0.008486,0.0091,0.008485,0.00885,31760376.0,278238.187635
1606694400.0,0.00885,0.009059,0.008332,0.0084,32471748.0,279858.016835
1606780800.0,0.008393,0.011985,0.008393,0.009902,401438972.0,4146743.701033
1606867200.0,0.009902,0.0102,0.00891,0.009013,121310322.0,1160140.473629
1606953600.0,0.008992,0.009419,0.008549,0.009001,94352349.0,844246.390212
1607040000.0,0.00901,0.01378,0.00885,0.01237,308067358.0,3369702.699903
1607126400.0,0.012397,0.012971,0.010331,0.010725,182319855.0,2080705.250615
1607212800.0,0.010725,0.012899,0.010204,0.012279,82326939.0,959836.179675
1607299200.0,0.01223,0.015873,0.012229,0.013071,248049417.0,3418466.743708
1607385600.0,0.013071,0.014592,0.012599,0.012831,130064967.0,1729983.048703
1607472000.0,0.012891,0.013253,0.010757,0.011055,175375568.0,2106972.423025
1607558400.0,0.011055,0.012936,0.010253,0.012633,125287312.0,1435466.945878
1607644800.0,0.012612,0.013499,0.0118,0.01245,90627639.0,1136326.461926
1607731200.0,0.01245,0.012572,0.010668,0.011075,70183498.0,789289.089855
1607817600.0,0.011075,0.012283,0.011059,0.01165,71456238.0,832616.500274
1607904000.0,0.011651,0.01221,0.011425,0.011635,62422463.0,739408.661102
1607990400.0,0.011546,0.0119,0.010957,0.011171,46213089.0,520153.21234
1608076800.0,0.011172,0.011497,0.010635,0.010905,49583077.0,545768.510043
1608163200.0,0.010873,0.011899,0.010558,0.01111,96477413.0,1083782.767539
1608249600.0,0.011278,0.012111,0.010902,0.010992,77244324.0,888810.085779
1608336000.0,0.010953,0.011135,0.010693,0.010966,54859607.0,597118.576637
1608422400.0,0.010967,0.011563,0.010754,0.011393,47667912.0,536324.997873
1608508800.0,0.011444,0.015588,0.011061,0.012274,412320624.0,5442373.621647
1608595200.0,0.01225,0.012856,0.0105,0.010878,157204746.0,1821120.808432
