;acceptedDate;costAndExpenses;costOfRevenue;date;depreciationAndAmortization;ebitda;ebitdaratio;eps;epsdiluted;fillingDate;generalAndAdministrativeExpenses;grossProfit;grossProfitRatio;incomeBeforeTax;incomeBeforeTaxRatio;incomeTaxExpense;interestExpense;netIncome;netIncomeRatio;operatingExpenses;operatingIncome;operatingIncomeRatio;otherExpenses;period;reportedCurrency;researchAndDevelopmentExpenses;revenue;sellingAndMarketingExpenses;symbol;totalOtherIncomeExpensesNet;weightedAverageShsOut;weightedAverageShsOutDil;yearInt;accountPayables;accumulatedOtherComprehensiveIncomeLoss;cashAndCashEquivalents;cashAndShortTermInvestments;commonStock;deferredRevenue;deferredRevenueNonCurrent;deferredTaxLiabilitiesNonCurrent;goodwill;goodwillAndIntangibleAssets;intangibleAssets;inventory;longTermDebt;longTermInvestments;netDebt;netReceivables;otherAssets;otherCurrentAssets;otherCurrentLiabilities;otherLiabilities;otherNonCurrentAssets;otherNonCurrentLiabilities;othertotalStockholdersEquity;propertyPlantEquipmentNet;retainedEarnings;shortTermDebt;shortTermInvestments;taxAssets;taxPayables;totalAssets;totalCurrentAssets;totalCurrentLiabilities;totalDebt;totalInvestments;totalLiabilities;totalLiabilitiesAndStockholdersEquity;totalNonCurrentAssets;totalNonCurrentLiabilities;totalStockholdersEquity;assetTurnover;capitalExpenditureCoverageRatio;cashConversionCycle;cashFlowCoverageRatios;cashFlowToDebtRatio;cashPerShare;cashRatio;companyEquityMultiplier;currentRatio;daysOfInventoryOutstanding;daysOfPayablesOutstanding;daysOfSalesOutstanding;debtEquityRatio;debtRatio;dividendPaidAndCapexCoverageRatio;dividendPayoutRatio;dividendYield;ebitPerRevenue;ebtPerEbit;effectiveTaxRate;enterpriseValueMultiple;fixedAssetTurnover;freeCashFlowOperatingCashFlowRatio;freeCashFlowPerShare;grossProfitMargin;interestCoverage;inventoryTurnover;longTermDebtToCapitalization;netIncomePerEBT;netProfitMargin;operatingCashFlowPerShare;operatingCashFlowSalesRatio;operatingCycle;operatingProfitMargin;payablesTurnover;payoutRatio;pretaxProfitMargin;priceBookValueRatio;priceCashFlowRatio;priceEarningsRatio;priceEarningsToGrowthRatio;priceFairValue;priceSalesRatio;priceToBookRatio;priceToFreeCashFlowsRatio;priceToOperatingCashFlowsRatio;priceToSalesRatio;quickRatio;receivablesTurnover;returnOnAssets;returnOnCapitalEmployed;returnOnEquity;shortTermCoverageRatios;totalDebtToCapitalization;accountsPayables;accountsReceivables;acquisitionsNet;capitalExpenditure;cashAtBeginningOfPeriod;cashAtEndOfPeriod;changeInWorkingCapital;commonStockIssued;commonStockRepurchased;debtRepayment;deferredIncomeTax;dividendsPaid;effectOfForexChangesOnCash;freeCashFlow;investmentsInPropertyPlantAndEquipment;netCashProvidedByOperatingActivities;netCashUsedForInvestingActivites;netCashUsedProvidedByFinancingActivities;netChangeInCash;operatingCashFlow;otherFinancingActivites;otherInvestingActivites;otherNonCashItems;otherWorkingCapital;purchasesOfInvestments;salesMaturitiesOfInvestments;stockBasedCompensation;adjClose;change;changeOverTime;changePercent;close;high;indexDate;label;low;open;unadjustedVolume;volume;vwap
1181;2015-10-28 16:31:09;162485000000;140089000000;2016-09-12;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;24.837629;0.6975;0.02718;2.718;26.360001;26.43;20160912;September 12, 16;25.6325;25.6625;181171200.0;181171200.0;26.14083
1182;2015-10-28 16:31:09;162485000000;140089000000;2016-09-09;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;24.293482;-0.3775;-0.01443;-1.443;25.782499;26.43;20160909;September 09, 16;25.782499;26.16;186228000.0;186228000.0;25.99833
1183;2015-10-28 16:31:09;162485000000;140089000000;2016-09-08;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;24.856476;-0.4325;-0.01613;-1.613;26.379999;26.817499;20160908;September 08, 16;26.309999;26.8125;212008000.0;212008000.0;26.5025
1184;2015-10-28 16:31:09;162485000000;140089000000;2016-09-07;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;25.525465;0.1325;0.00492;492;27.09;27.190001;20160907;September 07, 16;26.7675;26.9575;169457200.0;169457200.0;27.01583
1185;2015-10-28 16:31:09;162485000000;140089000000;2016-09-06;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;25.369995;-0.05;-0.00185;-185;26.924999;27.075001;20160906;September 06, 16;26.877501;26.975;107521600.0;107521600.0;26.95917
1186;2015-10-28 16:31:09;162485000000;140089000000;2016-09-02;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;25.377068;0.0075;0.00028;28;26.932501;27.0;20160902;September 02, 16;26.705;26.924999;107210000.0;107210000.0;26.87917
1187;2015-10-28 16:31:09;162485000000;140089000000;2016-09-01;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;25.141504;0.1475;0.00556;556;26.682501;26.700001;20160901;September 01, 16;26.405001;26.535;106806000.0;106806000.0;26.59583
1188;2015-10-28 16:31:09;162485000000;140089000000;2016-08-31;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;24.993093;0.11;0.00416;416;26.525;26.6425;20160831;August 31, 16;26.41;26.415001;118649600.0;118649600.0;26.52583
1189;2015-10-28 16:31:09;162485000000;140089000000;2016-08-30;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;24.96954;0.05;0.00189;189;26.5;26.625;20160830;August 30, 16;26.375;26.450001;99455600.0;99455600.0;26.5
1190;2015-10-28 16:31:09;162485000000;140089000000;2016-08-29;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;25.162706;0.05;0.00188;188;26.705;26.860001;20160829;August 29, 16;26.5725;26.655001;99881200.0;99881200.0;26.7125
1191;2015-10-28 16:31:09;162485000000;140089000000;2016-08-26;11257000000;82487000000;0.35293840788995146;2.32;2.305;2015-10-28 00:00:00;14329000000;93626000000;0.4005990201741437;72515000000;0.31027105662880006;19121000000;733000000;53394000000;0.22845773698735639;22396000000;71230000000;0.3047729071732666;-903000000;FY;USD;8067000000;233715000000;0.0;AAPL;-903000000;23013684000;23172276000;2015;35490000000;-345000000;21120000000;41601000000;27416000000;8940000000;3624000000.0;0.0;5116000000.0;9009000000.0;3893000000.0;-238000000;53329000000;164065000000.0;40708000000;16849000000;0.0;15085000000;9952000000.0;0.0;5422000000;33427000000;308000000.0;22471000000;92284000000;8499000000;20481000000;24062000000.0;0.0;290345000000;89378000000;80610000000;61828000000;184546000000.0;170990000000;290345000000;200967000000;90380000000;119355000000;0.804956172828876;-7.225571263448031;-60.03482004428373;1.314388303034224;1.314388303034224;1.8076636491576055;0.2620022329735765;2.432616982950023;1.1087706239920605;6.120287817030602;92.46871631605622;26.313608454741885;1.432616982950023;0.5889200778384336;258.8089171974522;0.21652245570663367;0.017430718096587184;0.3047729071732666;1.0180401516215078;0.26368337585327173;8.534222033532556;10.400738729918562;0.8586370683926857;3.0320221655950435;0.4005990201741437;97.17598908594816;59.63771817794807;0.30882421069699567;0.7363166241467283;0.22845773698735639;3.5312034353126602;0.3477140962283123;32.43389627177249;0.3047729071732666;3.947280924204001;0.2165224557066337;0.31027105662880006;5.556988587658665;8.161523550808456;12.421889592088998;0.28895363244680156;5.556988587658665;2.8378767853154483;5.556988587658665;9.505207556536444;8.161523550808456;2.8378767853154483;0.7250961419178762;13.871149623123033;0.18389846561848835;0.3396190430781701;0.44735453060198566;9.561830803623955;0.3412461434019748;5400000000;611000000;-343000000.0;-11247000000;13844000000;21120000000;3685000000;543000000;-34710000000;-1499000000;1382000000;-11561000000;0.0;69778000000;-11247000000;81266000000;-56274000000;-17716000000;7276000000;81266000000;28555000000;-23969000000;3586000000;8768000000;-35253000000;14538000000;3586000000;25.190971;-0.1175;-0.00438;-438;26.735001;26.987499;20160826;August 26, 16;26.577499;26.852501;111065200.0;111065200.0;26.76667
